date,open,high,low,close,volume,macd,macds,macdh,boll,boll_ub,boll_lb,trix,volume_delta,middle,cr,rsv_9,kdjk,kdjd,kdjj,rsi_6,rsi_12,wr_10,wr_6,cci,tr,atr,dma,high_delta,low_delta,pdi,mdi,dx,adx,adxr,change,vr,direction_up,direction_down,direction
1994-05-16,30,30.5,29.5,29.5,1208800,-0.639883475,-0.623006765,-0.033753419,30.4935,32.95721799,28.02978201,-0.216329682,381900,29.83333333,73.6725357,5.555555556,18.62186542,32.86247807,-9.859359865,33.36681789,39.12406197,94.44444444,92.30769231,-90.33820436,1,1.504001259,-1.9826,0,0.25,11.36893613,23.84972501,35.43799927,28.43018789,24.39726411,-1.666666667,81.62796966,0,1,-0.00440678
1994-05-17,29.75,29.75,28.75,29.37,1608100,-0.690598139,-0.63652504,-0.108146198,30.481,32.96582468,27.99617532,-0.233258898,399300,29.29,67.80066445,12.4,16.54791028,27.42428881,-5.204846765,32.05397119,38.44240102,87.6,80.92307692,-115.2480479,1,1.468001169,-1.923,-0.75,-0.75,10.09470701,27.9886341,46.98623223,33.73191485,27.06430718,-0.440677966,71.41727195,1,0,0.042560436
1994-05-18,29.75,30.75,29.25,30.62,1105900,-0.622746687,-0.633769369,0.022045365,30.562,32.94716997,28.17683003,-0.237653993,-502200,30.20666667,76.81641708,46.75,26.61527352,27.15461704,25.53658648,53.26928834,47.95425039,62.6,32,-43.77238768,1.5,1.4702868,-2.0158,1,0.5,17.80367123,24.21910784,15.26656913,28.45610179,27.46196278,4.256043582,74.8996157,1,0,0.049314174
1994-05-19,30.75,32.5,30.5,32.13,2442700,-0.442034048,-0.595422305,0.306776514,30.756,32.97474692,28.53725308,-0.215717347,1336800,31.71,90.82068661,90.13333333,47.78796013,34.03239807,75.29908423,67.83004822,56.75929487,15.5,9.866666667,58.45865126,2,1.508123457,-1.9934,1.75,1.25,30.51450167,20.46328711,19.71685082,25.95917294,27.03259425,4.931417374,87.51263086,0,1,-0.03330221
1994-05-20,31.75,32.25,31,31.06,876300,-0.380768772,-0.552491599,0.343445652,30.828,32.9841037,28.6718963,-0.190752048,-1566400,31.43666667,94.40108076,61.6,52.39197342,40.15225652,76.87140721,53.62256102,50.19481213,38.4,38.4,34.05541562,1.25,1.489686067,-1.9896,-0.25,0.5,26.7732143,17.95434764,19.71685082,24.17565233,26.21632513,-3.330220977,91.66273214,0,1,-0.01802962
1994-05-23,31,31.25,30,30.5,1071000,-0.373102032,-0.516613685,0.287023307,30.8655,32.96808462,28.76291538,-0.171357361,194700,30.58333333,96.11798869,46.66666667,50.48353783,43.59601696,64.25857959,47.38872128,47.08563972,53.33333333,53.33333333,-27.91613179,1.25,1.472565634,-1.9296,-1,-1,23.4732218,24.79583602,2.740087077,18.05120512,23.8834337,-1.802962009,95.07078176,1,0,0.008196721
1994-05-24,31,31.25,30.25,30.75,1129000,-0.342900431,-0.481871035,0.277941206,30.853,32.95519034,28.75080966,-0.153041148,58000,30.75,100.7280785,53.33333333,51.43346967,46.20850119,61.88340661,50.47319865,48.63514334,46.66666667,46.66666667,-9.126145173,1,1.438810946,-1.8246,0,0.25,20.82071903,21.99387622,2.740087077,13.67659996,20.96719549,0.819672131,107.0226787,1,0,0.016260163
1994-05-25,30.25,31.75,30,31.25,1215300,-0.275444472,-0.440585722,0.330282501,30.853,32.95519034,28.75080966,-0.130124527,86300,31,108.4811981,66.66666667,56.511202,49.6427348,70.24813641,56.58234263,51.71979887,33.33333333,38.46153846,26.99801657,1.75,1.461038735,-1.587,0.5,-0.25,22.33306154,18.77136579,8.664992983,12.24471225,18.47505742,1.62601626,123.4713729,0,1,-0.024
1994-05-26,31.5,31.5,30.25,30.5,652100,-0.279284452,-0.408325468,0.258082032,30.8655,32.95553123,28.77546877,-0.114179066,-563200,30.75,112.8741013,46.66666667,53.22969022,50.8383866,58.01229746,46.30190806,47.09206723,53.33333333,80,13.95348837,1.25,1.44596454,-1.3634,-0.25,0.25,19.55709941,16.43811648,8.664992983,11.22193532,16.40273682,-2.4,128.6264654,0,1,-0.018360656
1994-05-27,30.25,30.75,29.5,29.94,970400,-0.32378262,-0.391416898,0.135268557,30.8625,32.95792735,28.76707265,-0.109652684,318300,30.06333333,108.2417582,31.73333333,46.06423793,49.24700371,39.69870635,39.81952573,43.89300987,68.26666667,84,-55.46026301,1.25,1.431967073,-1.2332,-0.75,-0.75,17.11516725,21.36902655,11.05352321,11.17381757,14.90875989,-1.836065574,139.4412843,0,1,-0.023046092
1994-05-31,29.5,29.5,28.5,29.25,2298200,-0.409998761,-0.395133271,-0.029730981,30.775,32.98904607,28.56095393,-0.120083749,1327800,29.08333333,100.4369748,18.75,36.95949195,45.15116646,20.57614294,32.99039301,40.22043499,81.25,76.92307692,-143.0926738,1.44,1.432540853,-1.1132,-1.25,-1,14.82720378,27.81987682,30.46556259,16.68574472,15.41646985,-2.304609218,106.2310265,0,1,-0.034188034
1994-06-01,28.5,28.62,27.87,28.25,3444300,-0.552646749,-0.426635967,-0.252021566,30.675,33.15373057,28.19626943,-0.150312284,1146100,28.24666667,82.70481144,8.207343413,27.37544244,39.22592512,3.674477078,25.41114848,35.52143668,91.79265659,90.20618557,-182.2192662,1.38,1.428787935,-1.0626,-0.88,-0.63,12.8839963,30.05299877,39.98650218,23.343104,17.68122246,-3.418803419,65.24857963,0,1,-0.031150442
1994-06-02,28.37,28.5,27.12,27.37,3436800,-0.728309455,-0.486970664,-0.482677582,30.3935,33.0339567,27.7530433,-0.200567224,-7500,27.66333333,77.41884402,4.873294347,19.87472641,32.77552555,-5.926871873,20.44987649,31.93920358,95.35315985,94.60043197,-178.8829106,1.38,1.425303083,-1.225,-0.12,-0.75,11.19343121,33.12566594,49.48709731,30.81281637,21.43310644,-3.115044248,45.47934373,1,0,0.009134088
1994-06-03,27.12,28,26.75,27.62,3157900,-0.837694089,-0.557115349,-0.561157479,30.1305,32.77598453,27.48501547,-0.256298919,-278900,27.45666667,71.17923812,17.4,19.04981761,28.20028957,0.748873681,25.41423647,34.00192457,84.18181818,81.68421053,-147.7007894,1.25,1.412781434,-1.5284,-0.5,-0.37,9.786954591,32.45529057,53.66271583,37.34135907,25.97832147,0.913408842,51.61546581,0,1,-0.009051412
1994-06-06,27.5,27.75,27,27.37,1125300,-0.933790948,-0.632450469,-0.602680959,29.8835,32.59384102,27.17315898,-0.314077547,-2032600,27.37333333,76.13129382,12.4,16.83321174,24.41126362,1.677107963,23.64364608,32.91372377,87.6,84.5,-119.8618307,0.75,1.365439903,-1.7422,-0.25,0.25,8.776109943,29.10314906,53.66271583,42.00460386,30.5572593,-0.905141202,51.19171395,1,0,0.004749726
1994-06-07,27.25,27.75,27.25,27.5,1252200,-0.988068648,-0.703574105,-0.568989087,29.696,32.52457152,26.86742848,-0.367025901,126900,27.5,79.60085065,15,16.22214116,21.68155613,5.303311203,26.82483412,34.10996072,85,72.72727273,-95.79495458,0.5,1.303622767,-1.8996,0,0.25,7.966632841,26.41877831,53.66271583,45.33549299,34.77961178,0.474972598,57.44569533,0,1,-0.050181818
1994-06-08,27.5,27.62,26,26.12,2447900,-1.12941934,-0.788743152,-0.681352376,29.452,32.62758184,26.27641816,-0.429076189,1195700,26.58,69.62373815,2.181818182,11.5420335,18.30171526,-1.977330015,17.52438494,28.27196451,97.91304348,95.41984733,-113.3740261,1.62,1.326221141,-2.23,-0.13,-1.25,6.786766157,35.0731639,67.573925,51.68933071,39.61096005,-5.018181818,48.91981345,1,0,0.033690658
1994-06-09,25.62,27,25.5,27,2620800,-1.157093878,-0.862413297,-0.589361162,29.2895,32.62188953,25.95711047,-0.481090537,172900,26.5,69.80114074,28.57142857,17.21849852,17.94064301,15.77420955,34.81779875,35.90345483,75,50,-101.3922037,1.5,1.338633917,-2.53,-0.62,-0.5,5.827323132,35.09508313,71.52013449,57.35527465,44.68076422,3.36906585,60.26741247,0,1,-0.018518519
1994-06-10,27.12,27.37,26.37,26.5,1274400,-1.205475994,-0.931025837,-0.548900315,29.13,32.6799444,25.5800556,-0.528299015,-1346400,26.74666667,59.97548268,25,19.81233235,18.56453946,22.30791813,30.46275145,33.68220777,80.95238095,60,-80.70277183,1,1.31444578,-2.805,0.37,0.87,8.896448159,30.97544232,55.3748365,56.78943518,48.14038449,-1.851851852,46.63546489,1,0,0.018867925
1994-06-13,26.37,27.19,26.37,27,829500,-1.189758552,-0.98277238,-0.413972344,28.98,32.62734943,25.33265057,-0.562001302,-444900,26.85333333,54.17984636,48.07692308,29.23386259,22.1209805,43.45962677,39.53794172,37.87511075,62.5,33.33333333,-68.62549327,0.82,1.279128224,-2.989,-0.18,0,7.923140189,27.5866017,55.3748365,56.38526413,50.49606439,1.886792453,54.17913054,1,0,0.002222222
1994-06-14,27.25,27.37,26.62,27.06,1378200,-1.159099489,-1.018037802,-0.282123376,28.858,32.59426101,25.12173899,-0.582814168,548700,27.01666667,60.5551969,52,36.82257506,27.02151202,56.42470114,40.65325691,38.38507587,50,30.66666667,-55.01722653,0.75,1.241333351,-3.0842,0.18,0.25,9.009197461,24.63632677,46.44638378,53.54558403,51.36735571,0.222222222,63.240405,1,0,0.027716186
1994-06-15,27,28,26.87,27.81,1423900,-1.062040686,-1.026838378,-0.070404615,28.78,32.5363364,25.0236636,-0.583338362,45700,27.56,67.32944806,92.4,55.34838337,36.46380247,93.11754518,53.51543971,44.58775314,23,7.6,-17.19552944,1.13,1.233380969,-3.0194,0.63,0.25,14.6688618,21.48914963,18.8624528,43.63611796,49.15843064,2.771618625,72.48574872,0,1,-0.051779935
1994-06-16,27.75,27.75,26.12,26.37,1948400,-1.088766231,-1.039223949,-0.099084564,28.5675,32.36617498,24.76882502,-0.587057725,524500,26.74666667,62.70438195,34.8,48.49892225,40.47550906,64.54574862,35.69255769,36.82337546,65.2,65.2,-73.24244599,1.69,1.265996614,-2.9768,-0.25,-0.75,12.38549045,26.04303998,35.54012962,41.32297844,46.91973001,-5.177993528,70.60923892,1,0,0.004929845
1994-06-17,26,26.75,25.87,26.5,2004400,-1.086927085,-1.048764576,-0.076325018,28.286,31.79659989,24.77540011,-0.588997094,56000,26.37333333,64.12601626,40,45.66594817,42.20565543,52.58653363,37.93194432,37.88857743,60,70.42253521,-103.0853994,0.88,1.238425427,-2.9488,-1,-0.25,10.97306586,25.76471677,40.2627754,41.02006328,45.23411095,0.492984452,83.13942269,1,0,0.023396226
1994-06-20,26.25,27.25,26,27.12,1784800,-1.023640836,-1.043739828,0.040197984,28.089,31.37945765,24.79854235,-0.58005391,-219600,26.79,69.52414276,64.8,52.04396544,45.4850921,65.16171213,48.24623521,42.89774649,35.2,41.31455399,-45.31824049,1.25,1.239252182,-2.8486,0.5,0.13,14.88323432,22.31452435,19.97778978,35.00798514,42.31236072,2.339622642,94.67623647,0,1,-0.041297935
1994-06-21,26.87,27.25,25.75,26,2172100,-1.0517369,-1.045339242,-0.012795314,27.864,31.07474774,24.65325226,-0.577000355,387300,26.33333333,68.10122224,20,41.36264363,44.11094261,35.86604567,35.46919751,37.01492137,80,88.88888889,-105.5640982,1.5,1.257877026,-2.8486,0,-0.25,12.70781605,21.70287398,26.14030097,32.47436109,39.50150368,-4.12979351,82.92376733,1,0,0.009615385
1994-06-22,26.25,26.75,26,26.25,1016600,-1.041820859,-1.044635566,0.005629413,27.639,30.6207261,24.6572739,-0.572719417,-1155500,26.33333333,67.53112033,22.22222222,34.98250316,41.06812946,22.81125056,39.74357928,39.05024725,70,77.77777778,-97.51308495,0.75,1.221600096,-2.6906,-0.5,0.25,11.34049836,19.36771872,26.14030097,30.66462963,36.97668252,0.961538462,91.57952952,0,1,-0.043047619
1994-06-23,26.25,26.25,24.87,25.12,1820500,-1.112321729,-1.058172798,-0.108297862,27.3325,29.99443341,24.67056659,-0.580357695,803900,25.41333333,66.22583927,7.987220447,25.98407559,36.0401115,5.87200376,29.23882603,33.68318721,92.01277955,91.31944444,-217.9574275,1.38,1.232914375,-2.741,-0.5,-1.13,9.738237794,28.85168684,49.52963559,36.05463133,36.71323932,-4.304761905,90.75313221,1,0,0.019506369
1994-06-24,25.12,26.12,24.75,25.61,2614800,-1.115793104,-1.06969686,-0.092192488,27.088,29.40027024,24.77572976,-0.586778716,794300,25.49333333,60.47658176,26.46153846,26.14322988,32.74115096,12.94738771,37.794367,37.73161559,73.53846154,65.6,-165.2298851,1.37,1.242706205,-2.7072,-0.13,-0.12,8.373305133,26.09528413,51.41486605,40.44326982,37.77896232,1.950636943,97.16369909,1,0,0.024990238
1994-06-27,25.25,26.25,24.62,26.25,2285300,-1.054743119,-1.066706112,0.023925984,26.9035,28.81103934,24.99596066,-0.581929553,-329500,25.70666667,50.71687411,48.22485207,33.50377061,32.99535751,34.52059681,47.70454646,42.71449119,51.77514793,38.02281369,-113.1291475,1.63,1.270370048,-2.6772,0.13,-0.13,7.098837458,22.12342409,51.41486605,43.5780116,39.43583354,2.499023819,96.49498464,1,0,0.019047619
1994-06-28,26.25,27.12,25.62,26.75,1555600,-0.955006031,-1.044366095,0.178720129,26.7785,28.33371906,25.22328094,-0.562000723,-729700,26.49666667,56.50974026,68.05111821,45.01955314,37.00342272,61.05181399,54.50021825,46.37197839,36.98224852,19.01140684,6.398140976,1.5,1.286772187,-2.6382,0.87,1,15.08870848,18.92923304,11.28970299,34.35278057,37.98353269,1.904761905,107.0909123,0,1,-0.023551402
1994-06-29,26.75,27.12,25.87,26.12,1210400,-0.916237588,-1.018740394,0.205005612,26.672,28.08846855,25.25553145,-0.540198245,-345200,26.37,61.99087375,57.03422053,49.02444227,41.01042924,65.05246834,45.55043045,42.63070329,52.07667732,40,-11.35057471,1.25,1.284145602,-2.7372,0,0.25,13.10362807,16.43889069,11.28970299,27.76332983,35.06347473,-2.355140187,106.4361777,1,0,0.014548239
1994-06-30,26.25,26.87,26.25,26.5,908300,-0.845108607,-0.984014036,0.277810859,26.6285,28.00765726,25.24934274,-0.511762685,-302100,26.54,61.81445413,71.48288973,56.51059143,46.17714997,77.17747434,51.33481514,45.52278478,28.51711027,24.8,17.09401709,0.75,1.245992345,-2.6742,-0.25,0.38,11.70422186,14.68329403,11.28970299,23.0565793,31.63293318,1.45482389,105.4682292,0,1,-0.028301887
1994-07-01,26.37,26.5,25.37,25.75,1600700,-0.839578966,-0.955127022,0.231096113,26.535,27.88436242,25.18563758,-0.489025069,692400,25.87333333,55.4942298,42.96577947,51.99565411,48.11665135,59.75365963,41.01514376,41.06546334,57.03422053,54.8,-75.53797468,1.13,1.237707177,-2.6992,-0.37,-0.88,10.21156024,22.29060007,37.1638061,27.08721553,30.33415671,-2.830188679,93.56924779,1,0,0.029126214
1994-07-05,25.62,26.75,25.62,26.5,766500,-0.765849714,-0.917271561,0.302843693,26.4915,27.78234672,25.20065328,-0.459637414,-834200,26.29,58.85077187,75.2,59.73043607,51.98791292,75.21548237,52.4787863,46.75305477,28.51711027,24.8,-3.133069375,1.13,1.230013808,-2.6988,0.25,0.25,11.61536978,19.43935165,25.19417824,26.54634773,29.25192557,2.912621359,99.36587872,0,1,-0.014339623
1994-07-06,26.25,26.5,26,26.12,869500,-0.72967039,-0.879751326,0.300161874,26.4225,27.63129017,25.21370983,-0.431373966,103000,26.20666667,63.04583183,60,59.82029071,54.59870552,70.2634611,46.93299001,44.38544569,40,57.14285714,-1.033071711,0.5,1.177869964,-2.6142,-0.25,0.38,10.51230064,17.5932676,25.19417824,26.16001359,28.36852215,-1.433962264,99.78983868,1,0,0.026416539
1994-07-07,25.87,27,25.5,26.81,1519200,-0.637966698,-0.831394401,0.386855406,26.457,27.66882073,25.24517927,-0.394863669,649700,26.43666667,70.61494797,87.6,69.08019381,59.42586828,88.38884486,56.86536296,49.4556629,12.4,17.71428571,50.70550433,1.5,1.200879253,-2.4744,0.5,-0.5,8.936096951,14.95535091,25.19417824,25.88406063,27.658676,2.641653905,117.6470588,1,0,0.009324879
1994-07-08,26.5,27.62,26.5,27.06,1859200,-0.53890578,-0.772896677,0.467981793,26.46,27.67776326,25.24223674,-0.350791092,340000,27.06,83.05222516,81.33333333,73.16457365,64.00543674,91.48284747,60.11137157,51.21365088,18.66666667,24.88888889,153.2451046,1.12,1.195102163,-2.1966,0.62,1,14.69917595,13.02395869,6.042668977,20.21509159,25.5319376,0.932487878,150.6601139,0,1,-0.002217295
1994-07-11,27.12,27.37,26.62,27,950200,-0.459938898,-0.710305121,0.500732445,26.485,27.72651859,25.24348141,-0.304347088,-909000,26.99666667,87.04135737,72.44444444,72.92453058,66.97846802,84.81665571,58.83622299,50.75149125,20.66666667,27.55555556,134.6958907,0.75,1.163309151,-1.9926,-0.25,0.12,13.08744801,11.59591414,6.042668977,16.16582799,22.85590628,-0.22172949,174.956224,1,0,0.050740741
1994-07-12,27,28.44,26.37,28.37,2163500,-0.283541041,-0.624952305,0.682822528,26.5535,28.04139183,25.06560817,-0.239839493,1213300,27.72666667,95.83063297,97.71986971,81.18964362,71.71552655,100.1378778,73.96739011,59.79002444,2.280130293,2.380952381,203.1695721,2.07,1.228072783,-1.748,1.07,-0.25,22.36141756,9.51980653,40.27954194,23.05546054,22.91292178,5.074074074,168.5072052,1,0,0.046528023
1994-07-13,28.5,30.25,28.5,29.69,4020200,-0.036807209,-0.507323286,0.941032154,26.685,28.7241381,24.6458619,-0.149654431,1856700,29.48,113.6464826,88.52459016,83.6346258,75.68855964,99.52675814,81.7315381,66.29243238,11.47540984,11.78947368,273.4974517,1.88,1.274639013,-1.4278,1.81,2.13,37.60535704,7.949084532,65.10072671,35.06839373,26.38591377,4.652802256,209.89779,0,1,-0.03603907
1994-07-14,29.62,29.75,28.25,28.62,1613100,0.071566103,-0.391545408,0.926223023,26.7255,28.88720961,24.56379039,-0.063388798,-2407100,28.87333333,105.1616915,66.59836066,77.95587075,76.44433001,80.97895224,63.35223211,57.99858217,33.40163934,34.31578947,159.0056372,1.5,1.290736227,-1.1452,-0.5,-0.25,32.18485206,9.385794385,54.8441259,40.71860292,30.48096781,-3.603907039,180.7407966,0,1,-0.012928022
1994-07-15,28.23,28.62,27.5,28.25,847900,0.126142732,-0.28800778,0.828301023,26.8195,29.07747744,24.56152256,0.010166368,-765200,28.12333333,105.244463,57.89473684,71.26882612,74.71916205,64.36815426,57.9452325,55.3846854,40.98360656,51.54639175,83.59707072,1.12,1.278540782,-0.8752,-1.13,-0.75,28.15960279,16.03336174,27.43930212,36.92451698,32.32198186,-1.292802236,200.9533661,1,0,0.004247788
1994-07-18,28.12,29,28,28.37,682400,0.177037324,-0.194998759,0.744072166,26.913,29.26805369,24.55794631,0.072801978,-165500,28.45666667,115.0033341,60.42105263,67.65290162,72.3637419,58.23122106,59.29723983,56.08493468,39.57894737,48.45360825,88.01766449,1,1.258645012,-0.523,0.38,0.5,28.81625888,14.11523168,34.24299276,36.1583672,33.41809196,0.424778761,187.404943,0,1,-0.023968981
1994-07-19,28.62,28.75,27.37,27.69,1039000,0.16064947,-0.123869113,0.569037168,26.9415,29.32077256,24.56222744,0.115287444,356600,27.93666667,104.4922691,46.10526316,60.47035547,68.39927976,44.61250688,48.65968089,51.12455957,53.89473684,65.97938144,43.34513692,1.38,1.267313225,-0.3116,-0.25,-0.63,24.80327236,18.77772336,13.82609302,29.77771744,32.37798495,-2.396898132,190.5399451,0,1,-0.038642109
1994-07-20,27.37,27.62,26.37,26.62,1940800,0.060623096,-0.086970672,0.295187535,26.9725,29.31600951,24.62899049,0.127970942,901800,26.87,94.65292631,6.443298969,42.46133663,59.75329872,7.877412469,36.34743288,44.38585634,76.42105263,93.55670103,-34.25749817,1.32,1.271076566,-0.169,-1.13,-1,21.43252458,26.71563914,10.972619,24.40483217,30.0999413,-3.864210906,162.265341,1,0,0.051840721
1994-07-21,26.62,28.5,26.5,28,2584600,0.091649462,-0.051246645,0.285792214,27.06,29.42054409,24.69945591,0.139935933,643800,27.66666667,100.3472222,42.01030928,42.31099418,53.93919721,19.05458814,54.25949565,53.08611255,57.98969072,51.77514793,17.75294848,2,1.323142526,0.01,0.88,0.13,26.71170724,22.2424563,9.129460318,20.04044021,27.22579813,5.184072126,169.799408,1,0,0.107142857
1994-07-22,31.62,31.97,30,31,7023000,0.35422967,0.029848618,0.648762103,27.354,30.12600592,24.58199408,0.190464313,4438400,30.99,120.5836576,82.67857143,55.76685326,54.54841589,58.20372801,73.62285949,65.78134062,17.32142857,17.32142857,210.1628198,3.97,1.512203774,0.389,3.47,3.5,50.85135417,16.86673997,50.18542626,28.65329337,27.63365391,10.71428571,204.7662466,1,0,0.022258065
1994-07-25,31.12,31.87,30.75,31.69,3773700,0.610960833,0.146071061,0.929779544,27.658,30.9157073,24.4002927,0.269410422,-3249300,31.43666667,133.9958159,95,68.84456884,59.31380021,87.90610611,76.38233132,67.95698944,5,5,181.3203781,1.12,1.484189219,0.818,-0.1,0.75,44.90303138,14.89375783,50.18542626,34.80533134,29.68270461,2.225806452,259.9657286,0,1,-0.010097823
1994-07-26,31.75,32,31.12,31.37,1685800,0.779613901,0.272779629,1.013668543,27.914,31.49452863,24.33347137,0.354813026,-2087900,31.49666667,142.5195143,88.80994671,75.4996948,64.70909841,97.08088759,72.17993624,65.83911959,11.19005329,11.19005329,144.0581223,0.88,1.441032846,1.0906,0.13,0.37,41.28426535,13.29449282,51.28327113,39.51331413,32.49145019,-1.009782266,219.4139683,0,1,-0.009882053
1994-07-27,31.25,31.37,30.62,31.06,1194500,0.878135661,0.393850836,0.968569651,28.1295,31.92726929,24.33173071,0.432738473,-491300,31.01666667,132.4795297,83.30373002,78.10103987,69.17307889,95.95696183,67.84094455,63.73981146,16.69626998,16.69626998,99.40248754,0.75,1.391673357,1.1964,-0.63,-0.5,37.0487211,16.72094528,37.80528538,39.02530592,34.35826611,-0.988205292,193.4132019,1,0,0.026078558
1994-07-28,31,32.13,30.87,31.87,2190300,1.009933215,0.517067311,0.985731808,28.417,32.43824935,24.39575065,0.509859362,995800,31.62333333,144.7385984,95.48611111,83.89606362,74.08074047,103.5267099,72.94113576,66.76083535,4.513888889,4.618117229,104.1821548,1.26,1.382268117,1.4714,0.76,0.25,39.65831349,14.59008899,46.21006952,41.07809552,36.27821737,2.607855763,236.6792126,1,0,0.057106997
1994-07-29,31.87,34,31.87,33.69,4962200,1.246869382,0.663027726,1.167683313,28.7765,33.32690669,24.22609331,0.603114418,2771900,33.18666667,161.410694,95.93709043,87.90973922,78.69040672,106.3484042,81.0460774,72.39777218,4.062909567,7.75,138.7998405,2.13,1.435677537,1.954,1.87,1,50.45884664,12.17433981,61.12495468,46.80576957,39.28608943,5.710699718,263.3884812,0,1,-0.009201543
1994-08-01,33.63,33.75,32.75,33.38,2047100,1.393564449,0.80913507,1.168858757,29.158,33.91473749,24.40126251,0.692836484,-2915100,33.29333333,177.7098116,91.87418087,89.23121977,82.20401107,103.2856372,76.37047704,70.1860887,8.125819135,18.34319527,118.727517,1,1.404557713,2.43,-0.25,0.88,44.69991827,10.78486788,61.12495468,50.89696531,42.60348254,-0.920154348,259.409294,0,1,-0.024565608
1994-08-02,33.5,33.63,32.38,32.56,2406800,1.427202299,0.932748516,0.988907566,29.461,34.27651396,24.64548604,0.760507099,359700,32.85666667,171.8404613,80.8,86.42081318,83.60961177,92.04321599,64.54999929,64.50018557,18.87287025,42.6035503,87.91119754,1.25,1.393517877,2.887,-0.12,-0.37,39.04683767,12.96113509,50.15712245,50.68558164,44.91265371,-2.456560815,208.5167013,1,0,0.017506143
1994-08-03,32.75,33.25,32.13,33.13,2025400,1.482762412,1.042751295,0.880022233,29.8115,34.62356499,24.99943501,0.814519706,-381400,32.83666667,171.029626,78.25,83.69720879,83.63881078,83.8140048,68.60352281,66.55480643,11.6,25.73964497,77.50935063,1.12,1.373980885,3.4854,-0.38,-0.25,34.32178083,13.818749,42.58995881,48.37254654,45.90119452,1.750614251,207.0235209,1,0,0.003622095
1994-08-04,33.13,33.75,33.13,33.25,1649600,1.518967487,1.137994533,0.761945907,30.1335,34.96173832,25.30526168,0.854734859,-375800,33.37666667,168.4506354,77.81065089,81.73502282,83.00421479,79.19663888,69.48501258,66.99353865,18.75,23.96166134,89.16384475,0.62,1.320125108,3.9604,0.5,1,36.00906795,12.46483178,48.57095531,48.42923476,46.62349173,0.362209478,207.5635708,0,0,0
1994-08-05,32.88,33.38,32.88,33.25,776900,1.530023116,1.21640025,0.627245732,30.443,35.23513874,25.65086126,0.880354742,-872700,33.17,165.4823587,77.81065089,80.42689884,82.14510948,76.99047758,69.48501258,66.99353865,22.18934911,35.21126761,74.81616786,0.5,1.261544743,4.1454,-0.37,-0.25,32.65700904,13.94675259,40.14752415,46.06303173,46.4633603,0,220.1934412,1,0,0.015037594
1994-08-08,33.13,34,33,33.75,1261400,1.561134813,1.285347163,0.5515753,30.7805,35.50191136,26.05908864,0.89817049,484500,33.58333333,167.3058014,92.6035503,84.48578266,82.92533387,87.60668024,73.8843602,69.00940445,7.396449704,13.36898396,84.14819473,1,1.242862976,4.2864,0.62,0.12,35.37947615,12.26887092,48.502428,46.76000209,46.5481151,1.503759398,222.3226211,0,1,-0.003555556
1994-08-09,33.5,33.88,33.13,33.63,701800,1.558146714,1.339907073,0.436479282,31.0435,35.78550613,26.30149387,0.904845156,-559600,33.54666667,178.9514664,88.17891374,85.71682635,83.85583136,89.43881633,70.93890741,67.92327627,10.94674556,19.78609626,75.32757894,0.75,1.207658477,4.4386,-0.12,0.13,31.55604799,10.94298508,48.502428,47.25783806,46.75089309,-0.355555556,235.063867,1,0,0.029735355
1994-08-10,33.63,34.88,33.25,34.63,2264000,1.617821033,1.395489865,0.444662336,31.2905,36.24550374,26.33549626,0.913096055,1562200,34.25333333,181.8934299,91.69435216,87.70933496,85.14033256,92.84733974,79.22214695,71.93834833,6.234413965,9.090909091,116.7602245,1.63,1.237825729,4.688,1,0.12,37.4536339,9.252786238,60.37895342,51.00672817,47.96684597,2.973535534,244.6112356,0,1,-0.009240543
1994-08-11,34.25,35.13,33.88,34.31,2661500,1.620610644,1.440514021,0.360193247,31.575,36.5377942,26.6122058,0.913892463,397500,34.44,185.8648162,72.66666667,82.69511219,84.32525911,79.43481837,71.40662456,68.92653317,25.15337423,36.44444444,123.9882148,1.25,1.23869532,4.8108,0.25,0.63,35.12803197,8.013451839,62.85036521,54.39062447,49.80221125,-0.924054288,219.5300095,1,0,0.012824249
1994-08-12,34.38,35.13,33.88,34.75,1604000,1.639427455,1.480296707,0.318261495,31.9,36.79686903,27.00313097,0.911775779,-1057500,34.58666667,187.1848193,87.33333333,84.24118591,84.29723471,84.12908831,75.40942574,70.7626373,12.66666667,16.88888889,124.1862172,1.25,1.239502797,4.7692,0,0,30.42446136,6.940467261,62.85036521,56.80769325,51.80377754,1.282424949,220.01522,0,1,-0.003453237
1994-08-15,34.75,35,34.25,34.63,1072100,1.625914387,1.509420243,0.232988287,32.213,36.95773492,27.46826508,0.902825474,-531900,34.62666667,176.5450861,83.33333333,83.93856838,84.17767926,83.46034662,72.10588898,69.54010575,16.66666667,23.4741784,117.4603175,0.75,1.204538311,4.754,-0.13,0.37,27.13325428,6.189672868,62.85036521,58.53417095,53.72674709,-0.345323741,197.2756017,1,0,0.003465204
1994-08-16,34.38,34.75,34,34.75,1390500,1.606370936,1.528810382,0.155121108,32.566,36.9290284,28.2029716,0.88816934,318400,34.5,172.6773227,83.11111111,83.66274929,84.00603594,82.97617599,73.49903441,70.10356693,12.66666667,19,94.80747393,0.75,1.172071289,4.8254,-0.25,-0.25,24.16687902,8.356947609,48.61030528,55.69878076,54.29018528,0.346520358,215.8280229,1,0,0.007194245
