Date,open,high,low,close,volume,macd,macds,macdh,boll,boll_ub,boll_lb,trix,volume_delta,middle,cr,rsv_9,kdjk,kdjd,kdjj,rsi_6,rsi_12,wr_10,wr_6,cci,tr,atr,dma,high_delta,low_delta,pdi,mdi,dx,adx,adxr,change,vr,direction_up,direction_down,direction
2010-12-23,31.26,32.48,29.92,30.09,1552600.0,0.6450815489452033,0.9845370129808328,-0.6789109280712591,31.925500000000017,35.558260151150954,28.29273984884908,0.22034475061892295,719300.0,30.83,104.49434862211791,45.675622671111995,66.18347003994013,62.141365482674956,74.2676791544705,38.63679641990157,46.48707546828801,54.855592169025016,86.29552322502254,-24.059249911065113,2.710000000000001,1.7054364253892402,3.0383000000000138,-0.38000000000000256,-1.7799999999999976,19.84553108473056,29.63773886340012,19.788926214726597,15.081956592294475,16.656957721861303,-7.784247624885088,122.00940164130347,0.0,1.0,-0.15091392489199074
2010-12-27,28.02,28.58,25.06,25.549,9301900.0,0.13873213029280862,0.8153760364431238,-1.3532878123006304,31.436950000000014,35.717849928753395,27.156050071246632,0.11922654702634003,7749300.0,26.39633333333333,85.07412287456452,6.269230769230778,46.21205694970368,56.83159597168453,24.972978905741982,20.820718488469524,33.061388320683164,93.73076923076921,93.73076923076921,-250.56608471399932,5.030000000000001,1.9429277718351006,2.345220000000012,-3.8999999999999986,-4.860000000000003,15.09710572153348,55.89806850561332,57.470050927036894,27.192840687935167,19.66720999788241,-15.091392489199073,72.56538200910775,1.0,0.0,0.03369994911738239
2010-12-28,25.85,26.75,25.0,26.41,4056300.0,-0.19088097927379977,0.6141246332996401,-1.6100112251468797,31.04095000000001,35.64788214394874,26.434017856051277,-0.002801048058445694,-5245600.0,26.05333333333333,80.51188866037283,17.938931297709924,36.78768173237243,50.15029122524716,10.06246274662297,28.339128018363425,36.83470320770647,82.06106870229007,82.06106870229007,-184.35028717942214,1.75,1.9291460032178007,1.813820000000014,-1.8299999999999983,-0.05999999999999872,13.177631150851365,49.205773642420006,57.75276711965329,35.92424823985463,24.31207806701733,3.369994911738239,87.2562538797985,1.0,0.0,0.04998106777735711
2010-12-29,27.03,28.01,26.5,27.73,3319200.0,-0.34165541168454183,0.4229686243027284,-1.5292480719745405,30.660950000000007,35.0256795195634,26.296220480436617,-0.11432964931687102,-737100.0,27.413333333333338,82.38460961372887,34.73282442748092,36.10272929740859,45.4677705826343,17.372646726957157,38.995895785743784,42.27668349789882,65.26717557251908,65.26717557251908,-101.19930326769918,1.6000000000000014,1.9056336520275337,1.58382000000001,1.2600000000000016,1.5,20.37749034909736,43.17117220051262,35.86807485306416,35.908198700771635,27.625255390947135,4.998106777735711,97.5330404825877,0.0,1.0,-0.04435629282365672
2010-12-30,27.7,27.9,26.38,26.5,2041100.0,-0.5540051333360587,0.22757387277490942,-1.5631580122219364,30.26845000000001,34.648185463052144,25.888714536947873,-0.22678962497684058,-1278100.0,26.926666666666666,72.22969514445235,19.083969465648856,30.42980935348867,40.455116839585756,10.379194381294496,33.435961527624755,38.87230053599078,80.91603053435115,80.91603053435115,-97.87173141127089,1.5199999999999996,1.8780862997525924,1.1448200000000064,-0.11000000000000298,-0.120000000000001,17.91953177409695,38.815742025944886,36.8310732499409,36.17187714339143,30.067147320216936,-4.435629282365672,82.32198409955063,1.0,0.0,0.004905660377358512
2010-12-31,26.57,27.25,26.5,26.63,1417900.0,-0.7036924795198196,0.041320602315916714,-1.4900261636714727,29.982450000000007,34.53355029379834,25.431349706201676,-0.33076143673921443,-623200.0,26.793333333333333,64.22270096183149,20.737913486005077,27.199177397660804,36.0364703589441,9.524591475094212,34.618258898445205,39.434627222014726,79.26208651399492,78.20855614973262,-87.17802828820898,0.75,1.7975030259659301,0.6072200000000088,-0.6499999999999986,0.120000000000001,16.226492926278997,35.14842750091922,36.83107324994089,36.360218888119846,31.865167768189195,0.49056603773585117,81.63109229173868,0.0,1.0,-0.00037551633496046843
2011-01-03,26.84,26.9999,25.9,26.62,1283000.0,-0.8137471824390019,-0.12969295463510144,-1.368108455607801,29.738950000000006,34.46807496523859,25.009825034761423,-0.42240591420700424,-134900.0,26.506633333333337,57.27534148094906,20.610687022900777,25.00301393940746,32.35865155243189,10.291738713358612,34.561593400267085,39.40420867528025,79.38931297709922,54.74860335195526,-82.35631580469146,1.0999000000000017,1.7476709762770875,0.015820000000012158,-0.25009999999999977,-0.6000000000000014,14.463943403957266,35.90806564899772,42.571504786510936,38.13487200194587,33.65651183497682,-0.03755163349604684,71.50980472428051,1.0,0.0,0.0018782870022540088
2011-01-04,26.66,26.95,26.02,26.67,1187400.0,-0.8867103495061315,-0.28109643360933184,-1.2112278317935994,29.556950000000008,34.47012958899174,24.643770411008276,-0.4991318619644742,-95600.0,26.546666666666667,56.366379296664746,21.246819338422416,23.750949072412443,29.489417392425402,12.274012432386527,35.19802681036231,39.65809441494017,78.75318066157759,44.51827242524914,-70.08784652932852,0.9299999999999997,1.689262356092812,-0.6061799999999913,-0.049900000000000944,0.120000000000001,12.968847286638606,32.1963524575902,42.57150478651094,39.402481368964466,35.298217416116145,0.18782870022540088,77.48292934159592,1.0,0.0,0.005999250093738251
2011-01-05,26.48,26.9,26.19,26.83,1446700.0,-0.9210070753291184,-0.4090785619533056,-1.0238570267516256,29.32045000000001,34.28277621490756,24.358123785092467,-0.5586673331852636,259300.0,26.64,58.71680264182441,24.465240641711215,23.989046262178697,27.65596034900983,16.65521808851642,37.53103254485439,40.52795027328599,76.71755725190842,55.92417061611382,-58.88607802500159,0.7099999999999973,1.6193110965779605,-1.268779999999989,-0.05000000000000071,0.1700000000000017,11.72520059780385,29.108885526917668,42.571504786510936,40.3079166311206,36.729560048974555,0.5999250093738251,87.66288136480192,1.0,0.0,0.0391352963101006
2011-01-06,26.83,28.0,26.81,27.88,2061200.0,-0.8536237577499826,-0.4979876011126501,-0.7112723132746649,29.09595000000001,33.88045069880263,24.31144930119738,-0.5896983465163346,614500.0,27.563333333333333,62.994593301824345,80.4469273743017,42.80833996621969,32.70675355474645,63.01151278916616,51.32982410537904,46.09140040027828,61.49732620320856,5.714285714285758,-28.11300076907697,1.1900000000000013,1.5886444109250255,-1.8741799999999955,1.1000000000000014,0.6199999999999974,19.59019124877703,25.71468827127706,13.518404832726757,32.65377040300807,35.565048721555556,3.91352963101006,86.95902454340887,1.0,0.0,0.012912482065997155
2011-01-07,28.0,28.58,27.9,28.24,2247900.0,-0.7623854997255712,-0.5508671808352387,-0.42303663778066514,28.905450000000013,33.494104359567714,24.31679564043231,-0.5949992376209547,186700.0,28.24,63.24139495886016,90.5027932960894,58.706491076176256,41.37333272855638,93.372807771416,55.38450679402013,47.91384913065912,9.497206703910615,12.686567164179099,-2.1097528882391448,0.6999999999999993,1.5251667207489255,-2.2039799999999907,0.5799999999999983,1.0899999999999999,22.755283734295144,23.213612774404144,0.9970416410197364,23.608990756725685,32.149032160175594,1.2912482065997155,102.57354980676419,1.0,0.0,0.00743626062322944
2011-01-10,28.17,28.68,28.05,28.45,1342700.0,-0.6654626735022333,-0.5737862793686391,-0.18335278826718837,28.751950000000015,33.174740853843645,24.329159146156385,-0.5795230790995864,-905200.0,28.39333333333333,73.84856261202073,91.72661870503596,69.71320028579615,50.8199552476363,107.49969036211584,57.84296085890582,49.010784288063945,6.250000000000012,8.273381294964041,13.011015336537547,0.629999999999999,1.4612233509255197,-2.0590799999999874,0.10000000000000142,0.15000000000000213,21.496728234498473,20.998851644539744,1.1715961786517852,17.19830659156171,27.87739628342877,0.743626062322944,119.90562864975591,0.0,1.0,-0.052372583479789014
2011-01-11,28.59,28.71,26.92,26.96,1710200.0,-0.7007998495076038,-0.5991889933964334,-0.20322171222234076,28.57245000000002,32.97935417532844,24.1655458246716,-0.5683776334604709,367500.0,27.53,76.02017711582985,37.72241992882567,59.04960683347265,53.56317244291508,70.0224756145878,39.37134550332442,42.14132692339991,62.277580071174334,65.05576208178435,-10.479114872553073,1.7899999999999991,1.4847083828278924,-2.1064799999999977,0.030000000000001137,-1.129999999999999,18.335801650679162,28.059030243890344,20.957568324219494,18.272381372321078,25.133106308826573,-5.237258347978901,116.63618294200162,0.0,0.0,0.0
2011-01-12,27.01,27.399,26.52,26.96,964400.0,-0.720499310395418,-0.6234510567962314,-0.19409650719837335,28.493950000000023,32.95957941753319,24.028320582466858,-0.5586874169101433,-745800.0,26.959666666666667,79.2316858567967,37.72241992882567,51.94054453192365,53.0222964725846,49.77704065060175,39.37134550332442,42.14132692339991,62.277580071174334,69.44444444444446,-30.185300109550603,0.8790000000000013,1.4414418123662742,-2.29448,-1.311,-0.40000000000000213,16.368015979355253,28.747753399005955,27.439934174298646,20.891682172886096,23.92127084141501,0.0,123.89113891396879,0.0,1.0,-0.027448071216617298
2011-01-13,26.96,26.97,26.16,26.22,723600.0,-0.786752610504589,-0.6561113675379039,-0.2612824859333702,28.324950000000022,32.86946782978834,23.780432170211707,-0.5577718536811591,-240800.0,26.45,69.46750930942804,11.387900355871887,38.42299647323973,48.15586313946964,18.957263140779915,32.05137995596701,38.91731785518548,88.61209964412812,97.64705882352946,-67.73005427658124,0.8099999999999987,1.3963371937139848,-2.4218800000000016,-0.42900000000000205,-0.35999999999999943,14.643838909775178,29.15708238268964,33.1345621157316,24.38964787084195,24.055092849822707,-2.74480712166173,112.91050974579855,0.0,1.0,-0.017925247902364605
2011-01-14,26.15,26.58,25.61,25.75,1192000.0,-0.8671867324050027,-0.6983264405113248,-0.3377205837873558,28.071950000000026,32.597311630213824,23.546588369786228,-0.5663471729567807,468400.0,25.98,62.8088248700885,4.516129032258081,27.120707326245846,41.144144535061706,-0.9261670913858779,28.07333110345681,36.95823000441176,95.48387096774192,95.48387096774192,-114.90937732665438,0.9699999999999989,1.365883513800671,-2.589480000000002,-0.39000000000000057,-0.5500000000000007,12.974292331808343,31.20180870879794,41.26103469438153,29.210044106138977,25.527936065913067,-1.7925247902364605,103.49233030176401,0.0,1.0,-0.004271844660194146
2011-01-18,25.48,25.64,24.75,25.64,1621700.0,-0.9290971763119984,-0.7444805876714604,-0.36923317728107596,27.785950000000025,32.156712981689374,23.41518701831067,-0.5798071871731453,429700.0,25.343333333333334,58.52316108412794,22.474747474747485,25.572054042413058,35.95344770417882,4.809266718881531,27.127719612915385,36.48924465998561,77.52525252525253,77.52525252525253,-170.08617220244983,1.0,1.3397481616969125,-2.7022800000000053,-0.9399999999999977,-0.8599999999999994,11.463738360958525,36.12790773750707,51.824577207351,35.67133927791384,28.42605126934186,-0.4271844660194146,97.90395224262453,0.0,1.0,-0.06279251170046796
2011-01-19,25.27,25.47,23.75,24.03,2371500.0,-1.0954453774217008,-0.8146735456215097,-0.5615436636003821,27.402450000000023,31.6719965296003,23.132903470399746,-0.6138703734705371,749800.0,24.416666666666668,54.6172602305849,5.645161290322602,18.929756458382904,30.27888395558018,-3.7684985360116485,17.04423349037036,30.34160493142744,94.35483870967741,94.35483870967741,-205.62068605060196,1.8900000000000006,1.3790530031233361,-2.958080000000006,-0.1700000000000017,-1.0,9.65207238302089,40.08692303007834,61.18911408299602,42.96213207936589,32.57921721506301,-6.279251170046796,90.12917128382108,0.0,1.0,-0.058676654182272185
2011-01-20,24.03,24.45,22.37,22.62,2279900.0,-1.3257682964916242,-0.916892495795534,-0.8177516013921804,26.920450000000024,31.055472101385707,22.78542789861434,-0.6746055946169999,-91600.0,23.146666666666665,53.50863952435287,3.943217665615142,13.934243527460318,24.830670479540224,-7.858610376699495,12.25643339480392,26.13486558601538,96.05678233438486,95.02883276993438,-221.59394489692824,2.0799999999999983,1.4291219926835446,-3.3318800000000053,-1.0199999999999996,-1.379999999999999,8.072058841328506,46.399859306838245,70.3624945999807,50.790807085255835,37.78252860654667,-5.867665418227219,83.7286422998321,1.0,0.0,0.018567639257294433
2011-01-21,23.12,23.59,22.71,23.04,1217000.0,-1.4576083915556168,-1.0250356749475518,-0.8651454332161301,26.440950000000022,29.96762915810488,22.914270841895163,-0.7409375033471282,-1062900.0,23.113333333333333,61.61536419000525,10.567823343848552,12.812103466256396,20.82448147511228,-3.2126525514553705,20.262724055171702,29.31926019068007,89.43217665615146,85.43478260869568,-159.97102173062004,0.9699999999999989,1.3963267454135102,-3.7840799999999994,-0.8599999999999994,0.33999999999999986,7.160092916627299,41.157691053292375,70.3624945999807,56.38271780374866,43.09686837717581,1.8567639257294433,94.70351836545234,1.0,0.0,0.06293402777777768
2011-01-24,23.53,24.81,23.23,24.49,1645100.0,-1.428622951836907,-1.1057531303254235,-0.6457396430229667,26.16095000000002,29.33984762256315,22.982052377436894,-0.7860642817964598,428100.0,24.176666666666666,65.288720476466,33.43848580441636,19.68756424564305,20.4455090652892,18.17167460635075,42.13638914473897,39.19234593087934,66.56151419558364,49.643705463182926,-86.43053572247575,1.7699999999999996,1.4230183112965504,-4.061680000000003,1.2199999999999989,0.5199999999999996,17.520120313193733,35.00093645179046,33.28344328031722,49.78292508276825,45.00717029305937,6.293402777777768,98.37701600589584,1.0,0.0,0.007758268681094416
2011-01-25,24.65,24.89,24.02,24.68,1271500.0,-1.3744764198592208,-1.1594977882321833,-0.4299572632540749,26.117500000000017,29.354834023382224,22.88016597661781,-0.8105037507305848,-373600.0,24.53,61.260275077526686,45.933585205806295,28.436237899030797,23.109085343203066,39.090543010686254,44.52911056622853,40.382759454212625,63.56466876971611,29.357798165137645,-59.815677291819526,0.870000000000001,1.3835161525188602,-4.371579999999998,0.08000000000000185,0.7899999999999991,16.38862332208263,31.200245549312854,31.124131710836128,44.45184126221621,44.84850485567561,0.7758268681094416,100.33713766861973,1.0,0.0,0.002836304700162051
2011-01-26,24.71,24.88,24.1,24.75,1079900.0,-1.3108063693944807,-1.189759504464643,-0.24209372985967548,26.03450000000002,29.324942139543708,22.74405786045633,-0.8171749317998749,-191600.0,24.576666666666664,57.03197360773892,51.73913043478261,36.2038687442814,27.47401314356251,53.66357994571918,45.52499640993699,40.84817485740589,52.67448796977532,23.225806451612883,-49.95899489091698,0.7799999999999976,1.3404069937148215,-4.490780000000001,-0.010000000000001563,0.08000000000000185,14.660274948150995,27.909859737054777,31.124131710836135,40.64392424753619,43.647196110492914,0.2836304700162051,101.42387732749178,1.0,0.0,0.006868686868686913
2011-01-27,24.74,25.08,24.53,24.92,895700.0,-1.232423332463437,-1.1982922700644016,-0.06826212479807081,25.894000000000016,29.11893182302489,22.66906817697514,-0.8075300922137675,-184200.0,24.843333333333334,54.872935474902505,60.57007125890742,44.32593624915674,33.09132084542725,66.79516705661572,48.233475962912614,42.04680638803804,44.56521739130431,5.904059040590286,-32.162496052314594,0.5499999999999972,1.2839483027730274,-4.577180000000006,0.1999999999999993,0.4299999999999997,15.341196904164473,25.252181068303624,24.41527327649633,36.00716682723909,41.464330600991815,0.6868686868686913,102.93977532298848,0.0,1.0,-0.0365168539325843
2011-01-28,24.88,24.88,23.75,24.01,1048400.0,-1.2295592833494347,-1.2045456727214083,-0.050027221256052634,25.769500000000015,29.08685769932395,22.45214230067608,-0.7977249114150994,152700.0,24.213333333333335,48.66793491459565,50.152905198776786,46.26825923236342,37.483633641072636,63.83751041494499,36.55779939008421,37.59781846451668,61.045130641330125,45.147679324894426,-53.901583073799486,1.1700000000000017,1.275808997925744,-4.6849799999999995,-0.1999999999999993,-0.7800000000000011,13.380526858047817,30.176535636110113,38.560930917494844,36.7368137101693,40.113611489328235,-3.6516853932584303,95.68847356890984,1.0,0.0,0.0037484381507704168
2011-01-31,24.05,24.12,23.5,24.1,830300.0,-1.2061238557577205,-1.2048613093286709,-0.0025250928580993204,25.64300000000002,29.014703302174656,22.27129669782538,-0.7846291066094733,-218100.0,23.906666666666666,45.719893062589406,55.806451612903274,49.44765669254337,41.47164132489621,65.39968742783768,38.32951187093828,38.30216729589774,47.094801223241575,52.97297297297286,-63.95629958613299,0.620000000000001,1.2289647479405665,-4.742180000000001,-0.759999999999998,-0.25,12.038476865341373,29.862177082498082,42.538000097432274,38.39429553510158,39.62237835954919,0.3748438150770417,95.67675852562274,0.0,1.0,-0.007883817427385975
2011-02-01,24.31,24.73,23.54,23.91,707800.0,-1.1891743167242836,-1.2017239108077935,0.025099188167019726,25.507500000000014,28.93129829091067,22.083701709089357,-0.7702729473541123,-122500.0,24.060000000000002,53.20011291848951,56.82656826568269,51.9072938835898,44.95019217779407,65.82149729518126,35.796986465306674,37.33173366897791,50.32258064516129,74.05063291139237,-48.45519071775786,1.1900000000000013,1.2261815102736373,-4.795579999999994,0.6099999999999994,0.03999999999999915,17.090086871463093,25.939298223918534,20.565507345363464,33.30035605231926,37.81608627176921,-0.7883817427385975,98.94077122192923,1.0,0.0,0.0012547051442910462
2011-02-02,24.16,24.18,23.669,23.94,569500.0,-1.1599497596434816,-1.1933690805749313,0.06683864186289945,25.371000000000016,28.81726052105004,21.92473947894999,-0.7530702512562127,-138300.0,23.929666666666666,70.32580330800346,51.89873417721527,51.90444064813162,47.268275001239914,61.176771941915035,36.59080577057957,37.60403839883844,42.066420664206575,72.1518987341771,-52.63740895768324,0.5109999999999992,1.1750964113287992,-4.663579999999996,-0.5500000000000007,0.12900000000000134,15.45530666014664,23.458032227388948,20.56550734536346,29.661827850331886,35.48629815135855,0.12547051442910462,162.14896451809022,0.0,1.0,-0.012949039264828821
2011-02-03,23.82,23.9,23.15,23.63,512000.0,-1.1485633809876,-1.184407940657465,0.07168911933973021,25.21100000000002,28.66916440509012,21.752835594909918,-0.7368939679650321,-57500.0,23.560000000000002,70.80222862235482,24.870466321243548,42.89311587250226,45.80988862499403,37.05957036751872,31.72660463287707,35.848125551206394,61.18143459915616,75.12953367875646,-81.68293816829511,0.7900000000000027,1.147589172129943,-4.367179999999994,-0.28000000000000114,-0.5190000000000019,13.715662121532759,26.84763587137779,32.37402873933025,30.436742390045705,34.04356793384059,-1.294903926482882,131.55746428437277,0.0,1.0,-0.007194244604316502
2011-02-04,23.44,23.67,23.22,23.46,544000.0,-1.1401145381679214,-1.1755492601595563,0.07086944398326978,24.99000000000002,28.291368137446668,21.688631862553372,-0.7222538790189674,32000.0,23.45,58.619207056685674,16.06217616580323,33.94946930360258,41.856415517863546,18.135576875080645,29.17442990646049,34.873932167057234,83.93782383419676,82.0809248554912,-86.2105988494159,0.45000000000000284,1.09776078089448,-4.102979999999999,-0.22999999999999687,0.07000000000000028,12.426465034591793,24.324105206219933,32.37402873933026,30.990252775555575,33.171192174330585,-0.7194244604316502,107.1294513664378,0.0,1.0,-0.01662404092071612
2011-02-07,23.26,23.26,22.88,23.07,895100.0,-1.1516132242444002,-1.170762052976525,0.038297657464249735,24.731500000000022,27.75971312606012,21.703286873939923,-0.7124968767972855,351100.0,23.069999999999997,57.3291022557082,8.636363636363697,25.51176741452295,36.40819948341668,3.718903276735489,23.884998823686175,32.65313998140394,91.3636363636363,89.72972972972967,-120.54847542182324,0.5800000000000018,1.0607774591228105,-3.9969799999999935,-0.41000000000000014,-0.33999999999999986,11.145078291413494,26.08945793281925,40.13580174977378,33.60326676818935,33.29464205829023,-1.662404092071612,115.11638497469325,1.0,0.0,0.06155179887299522
2011-02-08,23.78,25.25,23.0,24.49,3504900.0,-1.034222645285844,-1.1434541714383888,0.21846305230508944,24.533500000000025,27.004589893783425,22.062410106216625,-0.6841718942031549,2609800.0,24.246666666666666,69.9635683038113,67.93248945147674,39.65200809350755,37.48946902011363,43.97708624029538,57.52884505057914,46.248979119722904,32.06751054852326,32.06751054852326,47.506607843422756,2.25,1.1457227983225964,-3.7993799999999958,1.9899999999999984,0.120000000000001,32.10153000913362,20.934465483962924,21.055632917504603,30.018228525136568,32.35852390596061,6.155179887299522,128.6935477575237,0.0,1.0,-0.0522662311147406
2011-02-09,24.13,24.18,22.79,23.21,2635600.0,-1.0325716785014976,-1.1212776728510105,0.17741198869902597,24.346000000000025,26.60154194678017,22.09045805321988,-0.6617134635763,-869300.0,23.393333333333334,66.40431041123105,17.07317073170738,32.12572897290749,35.701555671044915,24.97407557663263,38.920241642007504,38.58848799547374,82.92682926829262,82.92682926829262,-81.01333618981451,1.6999999999999993,1.1853144044056865,-3.7309800000000024,-1.0700000000000003,-0.21000000000000085,26.8920443111962,19.89943065275372,14.944204395843219,25.71136448819561,30.459335500884894,-5.22662311147406,118.2850992585506,1.0,0.0,0.00021542438604038594
2011-02-10,23.26,23.64,22.81,23.215,836100.0,-1.0191121196833173,-1.1008445622174718,0.16346488506830914,24.158750000000023,26.1005556572497,22.216944342750345,-0.6419772899684206,-1799500.0,23.221666666666668,64.86714714950608,17.276422764227664,27.17596023668088,32.8596905262569,15.808499657528841,39.01271331560962,38.63180380314849,82.72357723577234,82.72357723577234,-109.82957229550658,0.8300000000000018,1.1599345794477653,-3.6591800000000063,-0.5399999999999991,0.019999999999999574,23.816392444323284,17.623526287559415,14.944204395843213,22.635033033237786,28.22382051012858,0.021542438604038594,116.1845252331978,1.0,0.0,0.0015076459185872082
2011-02-11,23.25,23.75,22.94,23.25,634500.0,-0.994161049834485,-1.0795078597408745,0.17069361981277886,24.010250000000024,25.729884217531705,22.290615782468343,-0.6224777975294995,-201600.0,23.313333333333333,66.19062647940666,18.699186991869947,24.350369155077235,30.02325006919701,13.004607326837686,39.77855998809866,38.960574923673434,81.30081300813006,81.30081300813006,-80.83079656845065,0.8099999999999987,1.1349390469055762,-3.5131800000000055,0.10999999999999943,0.13000000000000256,22.38774813708204,15.610106340359728,17.836906556779415,21.26413975424968,26.23534029416318,0.15076459185872082,111.32803157139439,0.0,1.0,-0.00731182795698937
2011-02-14,23.64,24.14,23.05,23.08,1283100.0,-0.9768442105704125,-1.058975129906782,0.16426183867273902,23.876750000000023,25.43465775688035,22.318842243119697,-0.6046564300253612,648600.0,23.423333333333332,62.067358116769626,11.788617886178823,20.163118732111098,26.736539623501706,7.016276949329878,37.06564489680612,37.88512915857487,88.21138211382117,88.21138211382117,-55.49367797975756,1.0899999999999999,1.1317290904855322,-3.429780000000008,0.39000000000000057,0.10999999999999943,24.05248672823439,13.567130843622072,27.87204273032402,23.15211203312806,25.354417933867435,-0.731182795698937,91.94873133375168,0.0,1.0,-0.010398613518197486
2011-02-15,23.01,23.17,22.56,22.84,953700.0,-0.9712899775245063,-1.041438099430327,0.1402962438116413,23.736750000000022,25.121054024258946,22.352445975741098,-0.5903927626011392,-329400.0,22.85666666666667,53.454397514609084,10.408921933085539,16.911719799102578,23.461599682035327,3.811960033237078,33.226652120002896,36.340224632460114,89.59107806691446,89.59107806691446,-122.28182955679678,0.610000000000003,1.0944624627779913,-3.3637800000000055,-0.9699999999999989,-0.490000000000002,21.555280825353172,18.127992908543554,8.636605789612794,19.00482453498084,23.540248391328404,-1.0398613518197486,75.46833466942323,1.0,0.0,0.08274956217162878
2011-02-16,23.1,24.97,23.0701,24.73,4115100.0,-0.8051008406330844,-0.9941706476708785,0.37813961407558816,23.771750000000026,25.22113925431607,22.32236074568398,-0.5497458143780288,3161400.0,24.2567,63.40597316188836,80.66914498141267,38.16419485987261,28.36246474131442,57.76765509698899,66.25500480331351,52.85598471921303,19.330855018587336,9.958506224066324,103.54932546421803,2.129999999999999,1.1684299164731888,-3.1731800000000057,1.7999999999999972,0.5101000000000013,38.039012023526986,14.716346970751903,44.209091734745535,26.206043734913614,24.301904203781323,8.274956217162877,90.09008058731699,0.0,1.0,-0.04569348968863728
2011-02-17,24.63,25.49,23.55,23.6,2618400.0,-0.7558628905455649,-0.9465090962458159,0.3812924114005021,23.820750000000025,25.168919421650802,22.47258057834925,-0.5098192163264829,-1496700.0,24.213333333333335,71.62408384938507,35.49488054607518,37.27442342194013,31.33311763485632,49.15703499610775,48.901009604123686,45.20638902383687,64.50511945392482,64.50511945392482,96.31679980394959,1.9399999999999977,1.2235424020649004,-3.01698,0.5199999999999996,0.47990000000000066,37.148798667886,12.179676564481595,50.61806996016887,33.18090837070083,26.838762537186895,-4.5693489688637285,85.97211736876541,0.0,1.0,-0.017796610169491633
2011-02-18,23.33,23.49,22.96,23.18,2370700.0,-0.7421764949870884,-0.9056425759940705,0.32693216201396424,23.827750000000027,25.160212994450326,22.495287005549727,-0.4771747755138173,-247700.0,23.209999999999997,70.61735478790277,21.16040955631403,31.903085466731426,31.52310691214802,32.66304257589824,43.78577120045799,42.70063707892054,78.83959044368596,78.83959044368596,-63.214202092854954,0.6400000000000006,1.1818605654107026,-2.861180000000008,-2.0,-0.5899999999999999,33.331100239444424,17.584170162993175,30.927715697052165,32.53713903537264,28.46687010809711,-1.7796610169491633,76.2936918304033,0.0,1.0,-0.056514236410698866
2011-02-22,22.88,23.0,21.78,21.87,2064600.0,-0.8274968081982799,-0.8900134224349123,0.12503322847326492,23.696750000000026,25.25166842737491,22.141831572625144,-0.4687142546682421,-306100.0,22.21666666666667,68.07890449234677,2.425876010781669,22.077348981414836,28.374520935236955,9.483005073770592,31.466199754625023,35.92505952487738,97.57412398921834,97.57412398921834,-196.83453836702557,1.3999999999999986,1.1974420356913433,-2.7775800000000075,-0.48999999999999844,-1.1799999999999997,28.51106794892208,28.180430713044007,0.5832219004291275,23.407448425388775,27.021321055894727,-5.651423641069886,71.86440677966101,0.0,1.0,-0.0018289894833105613
2011-02-23,22.18,22.5,21.11,21.83,1605600.0,-0.8881039128586821,-0.8896315205196664,0.0030552153219687295,23.554250000000025,25.246104401474916,21.862395598525133,-0.47470990429051063,-459000.0,21.813333333333333,67.92397912391466,16.43835616438354,20.19768470907107,25.648908859848326,9.295236407516555,31.145112956640347,35.736174605980494,83.56164383561647,83.56164383561647,-202.64810370903166,1.3900000000000006,1.211196243291009,-2.849780000000006,-0.5,-0.6700000000000017,24.428992886633267,31.521323007799097,12.676121676502616,20.34135506856416,25.112759345228852,-0.18289894833105613,70.60024412961836,1.0,0.0,0.03206596426935415
2011-02-24,21.78,22.58,21.5,22.53,1055300.0,-0.8696269438236612,-0.8856306051804654,0.0320073227136084,23.443250000000024,25.095623970033014,21.790876029967034,-0.4772485076340921,-550300.0,22.203333333333333,75.95817807857414,32.42009132420096,24.2718202474477,25.18987932238145,22.435702097580204,43.29607282963408,41.59826052888234,67.57990867579903,67.57990867579903,-120.89615664907015,1.0799999999999983,1.2018250404825799,-2.7573800000000084,0.0799999999999983,0.39000000000000057,22.224419465086612,27.531495152041348,10.666220745398238,17.577030976231036,22.959694096943764,3.2065964269354152,80.65133574534956,1.0,0.0,0.04793608521970705
2011-02-25,22.81,23.85,22.69,23.61,1346300.0,-0.7590867521460147,-0.8603218345735755,0.20247016485512148,23.377750000000024,24.88075217109502,21.87474782890503,-0.4597262630070065,291000.0,23.383333333333336,93.3494843631561,57.07762557077627,35.20708868855722,28.528949111106705,48.56336784345825,57.26023558549432,49.37138976344956,42.92237442922373,42.92237442922373,22.04722817808194,1.3200000000000003,1.2102661446283218,-2.6194800000000065,1.2700000000000031,1.1900000000000013,33.11823780133326,23.694211144669392,16.58796061690797,17.294439444995874,21.341049910672936,4.793608521970705,97.34769889696653,1.0,0.0,0.011859381617958631
2011-02-28,23.74,24.1,23.5,23.89,1051200.0,-0.6414944912471228,-0.8165563659082848,0.35012374932232415,23.371750000000024,24.86505179908766,21.878448200912388,-0.4250962601814601,-295100.0,23.830000000000002,112.34901885143233,63.47031963470323,44.62816567060589,33.895354630939764,66.09378774993814,60.30174199343725,51.20810010688131,36.52968036529676,7.023411371237483,66.76305138923162,0.6000000000000014,1.1666755349741664,-2.4412800000000097,0.25,0.8099999999999987,32.63200713646254,21.302233526498767,21.0066434062997,18.35506914822554,20.48791254997368,1.185938161795863,116.31997215615755,1.0,0.0,0.0020929259104227604
