Date,open,high,low,close,volume,macd,macds,macdh,boll,boll_ub,boll_lb,trix,volume_delta,middle,cr,rsv_9,kdjk,kdjd,kdjj,rsi_6,rsi_12,wr_10,wr_6,cci,tr,atr,dma,high_delta,low_delta,pdi,mdi,dx,adx,adxr,change,vr,direction_up,direction_down,direction
2004-09-21,120.2,120.42,117.51,117.84,7228700.0,2.658786143483482,1.3073913637065393,2.7027895595538856,107.11249999999998,119.49493046459483,94.73006953540514,0.357603982742589,-3400000.0,118.58999999999999,197.13194145501555,81.74757281553401,85.98896552494037,81.43581740083117,95.0952617731588,79.58601096344394,75.15192009714298,17.819905213270104,25.38825118163399,116.40726472206931,2.9099999999999966,3.801524735880265,3.9896521739130293,-1.1799999999999926,0.7400000000000091,43.63808175640531,4.772677449919301,80.28257549286369,69.11583497466266,56.29044704679933,-1.2734584450402098,331.6186818889466,1.0,0.0,0.0045824847250508505
2004-09-22,117.45,119.67,116.81,118.38,7581200.0,2.8804034652073653,1.6234865010888768,2.513833928236977,107.78799999999998,121.09485237011367,94.4811476298863,0.4326160951397388,352500.0,118.28666666666668,189.71605943415486,84.13793103448276,85.37195402812117,82.74786294326117,90.62013619784113,80.64168414453589,75.83132890733854,15.631067961165046,28.24561403508773,95.74538868147734,2.8599999999999994,3.719323295445269,5.122208333333319,-0.75,-0.7000000000000028,38.45738547382663,6.799093893516997,69.95305870644849,69.355145991205,60.02484475496793,0.45824847250508505,347.35547483134405,1.0,0.0,0.020611589795573648
2004-09-23,118.84,122.63,117.02,120.82,8535600.0,3.18846619698364,1.9376693896618196,2.501593614643641,108.529,123.01491315727111,94.04308684272888,0.502548935734671,954400.0,120.15666666666665,195.41936116010234,88.8064316635745,86.5167799066056,84.00416859770931,91.54200252439819,84.88104738634004,78.70187391413027,8.485700890764193,16.484517304189474,99.88533508990214,5.609999999999999,3.881812063543048,6.438199999999981,2.9599999999999937,0.20999999999999375,42.25270281586233,5.620921181588036,76.5176700143386,71.4022183103727,63.2765345775607,2.061158979557365,365.07337830825116,0.0,1.0,-0.008194007614633292
2004-09-24,120.97,124.1,119.76,119.83,9123400.0,3.3213967776203077,2.2152538146998957,2.212285925840824,109.125,124.4596741595297,93.7903258404703,0.5587858376615608,587800.0,121.23,204.62469733656232,75.33217793183131,82.7885792483475,83.59897214792204,81.16779344919843,76.70261882173425,74.77108948612542,24.206349206349184,40.47393364928907,97.98609771605351,4.339999999999989,3.920626373644891,7.432423076923058,1.4699999999999989,2.740000000000009,41.24131727168202,4.804820028003641,79.13041002014108,73.61076388563164,66.22982782767538,-0.8194007614633292,306.9441729611996,0.0,1.0,-0.013101894350329601
2004-09-27,119.56,120.88,117.8,118.26,7066100.0,3.274872455388973,2.427691184881438,1.69436254101507,109.7305,125.52015747436896,93.94084252563106,0.5950851015539528,-2057300.0,118.98,186.07979566672586,57.98561151079142,74.5209233358288,80.57295587722429,62.416858253037816,64.81764830625374,68.82421920226074,33.73772385904098,79.67257844474749,65.96692776327251,3.0799999999999983,3.8503482727382656,8.144555555555542,-3.219999999999999,-1.960000000000008,36.27481543313078,11.158979605454899,52.94924390351869,67.70653525794408,66.65181121960683,-1.3101894350329601,273.24705388840124,1.0,0.0,0.07272112294943334
2004-09-28,121.15,127.4,120.21,126.86,16929000.0,3.815366079838256,2.7057640349899694,2.2192040896965732,110.973,128.06208928619603,93.88391071380397,0.6446856021287206,9862900.0,124.82333333333332,184.64858199753436,96.57142857142853,81.87109174769537,81.00566783404798,83.60193957499015,82.57019147962365,78.867772584512,3.139534883720966,5.099150141643117,119.84223943444019,9.14,4.287255395239692,9.036535714285677,6.52000000000001,2.4099999999999966,48.80673017924142,8.660790222875171,69.85848645539895,68.32144817710063,67.1289044439692,7.272112294943334,264.0722758663549,1.0,0.0,0.033265016553681415
2004-09-29,126.53,135.02,126.23,131.08,30516400.0,4.496912022879897,3.064548825139471,2.8647263954808526,112.4085,131.19394932429861,93.6230506757014,0.710295288072759,13587400.0,130.77666666666667,191.72978685925713,81.64881229622732,81.79699859720603,81.26944475510066,82.85210628141675,86.56267958360958,81.97606718194889,16.85922122379117,21.636463481603492,174.76514083002112,8.790000000000006,4.65505905054006,10.198482758620656,7.6200000000000045,6.02000000000001,61.03636257987355,6.895919897562763,79.69766465640768,71.57205899964728,68.39847999320439,3.3265016553681415,283.1205089762214,0.0,1.0,-0.011290814769606472
2004-09-30,129.899,132.3,129.0,129.6,13758000.0,4.8692838664883595,3.425943217998141,2.886681296980437,113.876,133.2389580167364,94.5130419832636,0.7723748988451727,-16758400.0,130.29999999999998,224.6697388632879,70.30136986301363,77.96512235247522,80.16800395422551,73.55935914897464,78.95166077542878,77.60864834530808,25.2445272473219,30.111111111111178,156.75222764699268,3.3000000000000114,4.545495621741549,11.11449999999995,-2.719999999999999,2.769999999999996,54.05777070338221,6.107474968278346,79.69766465640767,73.89379492321648,69.96866080473814,-1.1290814769606472,289.82667251953075,1.0,0.0,0.022993827160493918
2004-10-01,130.8,134.24,128.9,132.58,15124800.0,5.321650281661789,3.805460486428623,3.0323795904663324,115.42949999999999,135.58439542204786,95.27460457795213,0.8346253666990586,1366800.0,131.90666666666667,243.17817014446322,86.60076880834708,80.84367117109917,80.39322635985006,81.7445607935974,82.63976718790687,79.95448656535137,13.369863013698607,14.169570267131219,145.44440408862164,5.340000000000003,4.609135446702832,11.922129032258013,1.9399999999999977,-0.09999999999999432,51.79730777123409,5.210436918116351,81.72024890123497,76.13001703162499,71.72912104011962,2.299382716049392,299.2679148535512,1.0,0.0,0.018705687132297477
2004-10-04,135.275,136.87,134.03,135.06,13022700.0,5.796096208012813,4.203903309672986,3.1843857966796527,117.18199999999997,137.78202309656348,96.58197690343648,0.8971002298093155,-2102100.0,135.32000000000002,263.72975991066545,90.97706879361913,84.22147037860582,81.66930769943531,89.32579573694682,85.22515250685255,81.69549074896474,9.022931206380868,9.49134766649188,145.75722701427787,4.289999999999992,4.5837924484491674,12.757093749999953,2.6299999999999955,5.1299999999999955,52.796654511298726,4.533434988090059,84.18479710156953,78.4314506908491,73.64412888880824,1.8705687132297477,308.6959564343334,1.0,0.0,0.02450762624018954
2004-10-05,134.66,138.53,132.24,138.37,14973200.0,6.345082071185217,4.632410660775847,3.4253428208187415,119.02149999999997,140.31418841644947,97.7288115835505,0.9621475317869718,1950500.0,136.38,252.2131319488154,99.256159925616,89.23303356094254,84.19054965327105,99.31800137628554,88.07057522805931,83.75038963171673,0.7366482504603895,0.8733624454148282,126.94495300866602,6.289999999999992,4.718211760269985,14.019303030302979,1.6599999999999966,-1.789999999999992,44.392130380506124,8.91558172601868,66.55049945417777,75.03682163056239,74.04204948952722,2.450762624018954,368.96132430929964,0.0,1.0,-0.009322830093228207
2004-10-06,137.67,138.45,136.0,137.08,13381400.0,6.605039593382486,5.02713659712523,3.1558059925145123,120.76049999999995,141.98395621439192,99.53704378560799,1.0154379629314487,-1591800.0,137.17666666666665,300.6337599024993,93.005306319344,90.49045781374302,86.29051904009503,98.89033536103898,80.79371045416079,79.93516159530888,6.741050674105013,11.788617886178772,112.23422957257799,2.4499999999999886,4.54082086835473,15.18297058823525,-0.0800000000000125,3.759999999999991,39.92838889519062,8.01909733396467,66.55049945417777,72.61212163982987,73.6334925231705,-0.9322830093228207,322.39352827063817,1.0,0.0,0.012912168077035213
2004-10-07,136.56,139.88,136.55,138.85,14115000.0,6.864688015709575,5.394796021222782,2.939783988973586,122.58749999999995,143.41065095727527,101.76434904272463,1.0592065168502238,733600.0,138.42666666666668,312.92954264524246,95.33514492753623,92.10535351834075,88.22879719951027,99.85846615600173,83.09370458185936,81.21599867531103,4.664855072463774,9.380692167577433,105.32897764905329,3.329999999999984,4.446763342072479,16.269428571428534,1.4300000000000068,0.5500000000000114,39.6165946430565,7.089544405051059,69.64191624681804,71.76348239966133,73.09919816963655,1.2912168077035213,336.5761886991466,0.0,1.0,-0.008066258552394734
2004-10-08,138.73,139.68,137.02,137.73,11069500.0,6.904526011471646,5.696840038160072,2.4153719466231465,124.20749999999995,144.4096529597844,104.0053470402155,1.0859628452000878,-3045500.0,138.14333333333332,337.6597707207817,89.06964921199794,91.09345208289315,89.18368216063789,94.91299192740371,76.16773910695034,77.78827591239508,9.737318840579738,19.58105646630244,89.77014033638461,2.6599999999999966,4.308828546236498,17.41380555555554,-0.19999999999998863,0.46999999999999886,35.40175220520914,6.33528188217039,69.64191624681804,71.15731598465909,72.54437042559145,-0.8066258552394734,326.84221954342274,0.0,1.0,-0.01793363827778982
2004-10-11,137.01,138.86,133.85,135.26,10472100.0,6.669703364672287,5.891463230532033,1.5564802682805077,125.59549999999994,144.75186211480886,106.43913788519104,1.0883233029358332,-597400.0,135.99,307.35187424425783,66.1538461538461,82.78025010654413,87.04920480927329,74.2423407010858,62.40274392070719,70.61783307368287,23.487544483985786,60.47120418848184,62.60236610262386,5.010000000000019,4.362647164171477,18.56983783783781,-0.8199999999999932,-3.170000000000016,30.279512571095264,15.155805202857792,33.28623658687718,60.33694820631216,69.05651636548504,-1.793363827778982,262.96542725328663,1.0,0.0,0.015821381043915617
2004-10-12,134.49,137.61,133.4,137.4,11665500.0,6.571584609096817,6.02751576325052,1.0881376916925944,126.89099999999996,145.52828114347832,108.2537188565216,1.078324678394107,1193400.0,136.13666666666666,299.77806331036237,77.41347905282339,80.99132642197054,85.02991201350571,72.91415523890021,68.34954052222811,72.97256785512216,18.168498168498104,32.46073298429312,57.776157091547844,4.210000000000008,4.350992766581936,19.052184210526335,-1.25,-0.44999999999998863,26.294854062384253,14.546382915380873,28.76619812813091,51.31669854078576,63.9879771193956,1.5821381043915617,297.9374251031912,1.0,0.0,0.02547307132459964
2004-10-13,143.24,143.55,140.08,140.9,19766200.0,6.685750059227459,6.1591844996672345,1.053131119120449,128.33599999999996,146.58950077454503,110.08249922545488,1.0680230114243934,8100700.0,141.51000000000002,328.59541801607463,81.91126279863478,81.29797188085863,83.78593196929,76.32205170399587,75.84725565137614,76.35371402768567,18.08873720136522,26.108374384236495,109.14210294764642,6.150000000000006,4.487671987956653,19.40210256410259,5.939999999999998,6.680000000000007,39.797059547083926,12.2157886618059,53.02780338909405,51.805587009116415,60.50728448532984,2.547307132459964,317.2423549775864,1.0,0.0,0.0078069552874378
2004-10-14,141.02,142.38,138.56,142.0,10442100.0,6.782393456538841,6.283842860979932,0.9971011911178191,129.73749999999998,147.6477603642658,111.82723963573417,1.0570357292318033,-9324100.0,140.98,298.97271622666636,86.29531388152068,82.96375254774597,83.51187216210866,81.86751331902059,77.82813083224168,77.32622861842889,10.580204778157071,15.270935960591236,96.33944491408018,3.819999999999993,4.437175309378822,20.014125000000035,-1.170000000000016,-1.5200000000000102,34.86571499886384,15.284541311150049,39.045012186316306,48.15970119693742,56.97939649039311,0.78069552874378,324.81040011539653,1.0,0.0,0.014859154929577567
2004-10-15,144.95,145.5,141.95,144.11,13194700.0,6.941942600168687,6.4154768065397345,1.0529315872579055,131.0685,149.10255582429215,113.03444417570785,1.0482556334159514,2752600.0,143.85333333333332,321.4595210946421,89.51734539969843,85.14828349839678,84.05734260753803,87.33016528011427,81.34909463800999,79.1229496745814,10.482654600301563,11.487603305785017,143.54349964520583,3.5500000000000114,4.3703581742628055,20.518317073170792,3.1200000000000045,3.3899999999999864,40.21122578101311,13.443251735667031,49.88954377018103,48.65394263817105,54.60069199179194,1.4859154929577567,337.4776696551418,1.0,0.0,0.035042675733814255
2004-10-18,143.12,149.2,141.21,149.16,14036300.0,7.375430340339165,6.607483847452207,1.5358929857739145,132.55849999999998,151.42445627885823,113.69254372114173,1.0519348297450106,841600.0,146.52333333333334,304.03165436851805,99.74683544303802,90.01446747994385,86.04305089833997,97.9573006431516,87.19109359038417,82.70188027109847,0.23584905660372696,0.2531645569619752,169.77460052589043,7.989999999999981,4.6419143285608095,21.190166666666755,3.6999999999999886,-0.7399999999999807,43.45251192398588,10.965084185764239,59.70022577384817,51.810026754399374,53.80335825326058,3.5042675733814255,344.8806644179131,0.0,1.0,-0.008179136497720507
2004-10-19,150.5,152.4,147.35,147.94,18109800.0,7.53626048374781,6.793251817424233,1.4860173326471546,134.06349999999998,152.78751359920352,115.33948640079643,1.0544300613288085,4073500.0,149.23000000000002,310.00962463907734,76.52631578947364,85.51841691645377,85.8681729043779,84.81890494060553,79.93277318262753,79.12696573233977,23.473684210526358,23.473684210526358,171.9134490642355,5.050000000000011,4.672420463316206,21.47172093023265,3.200000000000017,6.139999999999986,46.55176157394356,9.437932528571718,66.28689375837212,55.94627748441783,54.41562133696595,-0.8179136497720507,266.9490849028367,0.0,1.0,-0.05035825334595101
2004-10-20,147.94,148.99,139.6,140.49,22722600.0,7.000145904939529,6.834632887927071,0.3310260340249176,135.16899999999995,152.55732869302977,117.78067130697013,1.0297735661216312,4612800.0,143.02666666666667,229.45182724252552,37.31578947368423,69.45087443553058,80.39574008142878,47.56114314373417,49.64717134485142,61.43578891867801,62.68421052631577,86.05491329479764,58.03769786170524,9.390000000000015,5.0239106022050635,21.337295454545554,-3.4099999999999966,-7.75,37.51153645524698,28.211392792806027,14.150531281617315,44.00462949550599,51.44105069087906,-5.035825334595101,203.64822600583005,1.0,0.0,0.06327852516193322
2004-10-21,144.13,150.13,141.62,149.38,29149800.0,7.1888108998899725,6.905471575779667,0.566678648220611,136.59699999999995,153.71243729164436,119.48156270835554,1.012411630935336,6427200.0,147.04333333333332,228.82362381640243,84.10526315789468,74.33567067631861,78.37571694639206,66.25557813617172,67.357363965958,70.12955502925053,15.894736842105317,21.82080924855498,108.51955875768304,9.639999999999986,5.366783745935055,21.73844444444454,1.1399999999999864,2.0200000000000102,33.262276388967194,22.88218706243333,18.488179757063705,36.714212573589414,47.23338109275067,6.327852516193322,219.97386028356988,1.0,0.0,0.15430445842816987
2004-10-22,170.435,180.17,164.08,172.43,73710000.0,9.043637444760321,7.333119650936358,3.4210355876479266,139.22699999999995,161.0202390288461,117.4337609711538,1.0620649989922786,44560200.0,172.2266666666667,303.3701477992535,83.45093008338682,77.37409047867467,78.04184145715293,76.03858852171817,84.41383340941451,81.76015917456515,16.549069916613178,19.07813655410397,319.40158214522114,30.789999999999992,7.249800085342843,24.083847826087037,30.039999999999992,22.460000000000008,76.65941640843108,14.677262700151353,67.86118601333688,45.61335020575583,46.770515002097696,15.430445842816987,277.03822490782034,1.0,0.0,0.08681783912312246
2004-10-25,176.28,194.43,172.55,187.4,65462800.0,11.557195016707567,8.177958274754204,6.758473483906727,142.68399999999994,171.3306527115987,114.03734728840118,1.184657016887421,-8247200.0,184.79333333333338,350.68235678679474,87.41721854304636,80.72179983346523,78.93516091592369,84.29507766854829,88.92419481821588,85.70396565760447,11.518925118794037,12.821448112347255,268.1686827956994,22.0,8.339425546692741,27.902595744680937,14.26000000000002,8.469999999999999,80.57342513151534,11.056223247829406,75.86758556126532,54.25741909012945,48.90963086165154,8.681783912312246,326.6171735811766,0.0,1.0,-0.029882604055496254
2004-10-26,186.449,192.64,180.0,181.8,44569500.0,12.95707986171297,9.133803908215878,7.646551906994183,145.43099999999995,177.96191866937795,112.90008133062196,1.3192611251899107,-20893300.0,184.81333333333336,319.1224862888484,77.39395024163237,79.61251663618759,79.16094615601165,80.51565759653948,78.70072676043435,78.75489251001653,22.60604975836763,23.034834944373507,177.04508274780662,12.639999999999986,8.656342864958166,31.12214583333342,-1.7900000000000205,7.449999999999989,67.26297330254081,9.229773314611158,75.86758556126533,60.431753204302005,52.201666262809525,-2.9882604055496254,227.443046429517,1.0,0.0,0.02293729372937281
2004-10-27,182.509,189.52,181.77,185.97,26686200.0,14.230830886461376,10.153227490989433,8.155206790943886,148.17549999999994,184.63326762227766,111.71773237772223,1.4557513886294113,-17883300.0,185.75333333333333,317.73528575490457,84.57049060733173,81.26517462656898,79.86235564619741,84.0708125873121,80.68500337277997,80.0677536689551,15.142294612493302,15.429509392668258,132.55253210489897,7.75,8.589703599724313,34.37340816326538,-3.119999999999976,1.7700000000000102,58.73867744917991,8.060076012659907,75.86758556126532,64.84199144746759,55.81318809371876,2.293729372937281,256.1425118651196,1.0,0.0,0.039414959402054084
2004-10-28,186.63,194.39,185.6,193.3,29663900.0,15.638925201589274,11.250382692231696,8.777085018715155,151.36049999999994,191.8881739628874,110.83282603711248,1.595593788075355,2977700.0,191.09666666666666,345.846833578792,97.93908444282327,86.8231445653204,82.18261861923841,96.10419645748442,83.8572327299157,82.17947602254841,2.0609155571767195,2.1397462601779877,119.37208749620196,8.789999999999992,8.604399666458804,38.15130000000008,4.869999999999976,3.829999999999984,58.36622071249429,6.972629896025075,78.65701697814706,68.78914187199432,59.52060371526922,3.9414959402054084,270.83762553868837,0.0,1.0,-0.013760993274702704
2004-10-29,198.87,199.95,190.6,190.64,42282600.0,16.354745134946228,12.271266837210927,8.166956595470602,154.26349999999996,197.36304806210725,111.16395193789268,1.7113431894441984,12618700.0,193.73,361.96718855344943,84.57332228666114,86.07320380576732,83.47948034808138,91.2606507211392,78.26005617110334,78.87146679801648,15.426677713338863,25.95483691106777,104.85342304115258,9.349999999999994,8.658999464756715,40.998200000000054,5.560000000000002,5.0,58.82707862018442,6.004216120571991,81.47741412667663,72.4143626952221,63.20453503433089,-1.3760993274702704,206.9323569889123,1.0,0.0,0.02827318506084775
2004-11-01,193.5,197.67,191.27,196.03,24425300.0,17.151207725381568,13.24726392997849,7.807887590806157,157.31199999999995,203.22556070750886,111.39843929249105,1.809831763243602,-17857300.0,194.99,345.91924398625406,93.5045567522784,88.55032145460434,85.16976071692237,95.31144292996831,81.29574510097754,80.59789267205238,6.495443247721604,14.306569343065659,92.6465773221485,7.030000000000001,8.53992338217475,43.93080000000006,-2.280000000000001,0.6700000000000159,51.689686503340916,5.275734512918415,81.47741412667665,75.00380605269525,66.5757554442128,2.827318506084775,230.54037581310962,0.0,1.0,-0.0059174616130184265
2004-11-02,198.73,199.25,193.34,194.87,22669900.0,17.488029941183953,14.09542333015134,6.785213222065227,160.13699999999997,208.05239258229852,112.22160741770142,1.8786010981680108,-1755400.0,195.82000000000002,369.182670835194,91.29093091033775,89.46385793984881,86.60112645789783,95.18932090375074,78.46610366126609,79.08081605301808,8.417564208782078,25.46365914786961,83.51481437005273,5.909999999999997,8.34800241980617,46.91440000000003,1.5800000000000125,2.069999999999993,48.34888557439189,4.677054713197847,82.3593709500236,77.10539607631344,69.58422427204478,-0.5917461613018427,212.46667678212017,0.0,1.0,-0.016421203879509516
2004-11-03,198.19,201.6,190.75,191.67,27749600.0,17.300545382027593,14.736451487981402,5.128187788092383,162.86649999999997,211.46616310257932,114.26683689742063,1.9075876519773618,5079700.0,194.67333333333332,326.33901705115306,73.53411513859271,84.15394367276343,85.78539886285303,80.89103329258424,70.35915468925144,74.84139777149258,16.555518506168738,50.07564296520432,71.69316080907153,10.849999999999994,8.530305805880024,50.296400000000034,2.3499999999999943,-2.5900000000000034,41.00408043551151,8.016646786354919,67.29282799060977,74.30180514422598,70.93210454549799,-1.6421203879509516,179.0042992261393,0.0,1.0,-0.03636458496373973
2004-11-04,188.25,190.4,183.35,184.7,28790300.0,16.4075824962284,15.070679252748963,2.673806486958874,165.15899999999996,213.31216086252937,117.00583913747056,1.8851240438337358,1040700.0,186.15,249.26438535309475,41.82444061962129,70.04410932171605,80.53830234914071,49.05572326686672,55.398857909347214,66.3851546959494,45.04264392324097,92.60273972602742,36.607261106152905,8.319999999999993,8.515004216764906,52.25440000000003,-11.199999999999989,-7.400000000000006,35.598637922202094,18.551651867205642,31.48087687303751,62.067254052320486,68.39929008631547,-3.6364584963739732,146.8993678184081,0.0,1.0,-0.08310774228478612
2004-11-05,182.0,182.3,168.55,169.35,39626500.0,14.311522508994727,14.91884733592747,-1.2146496538654858,166.73999999999995,213.1459342847669,120.33406571523301,1.788992510556411,10836200.0,173.4,196.06043551668887,2.420574886535502,47.50293117665587,69.52651195831243,3.455769613342767,35.46837753819595,52.21190931876178,97.5794251134645,97.5794251134645,-21.587709360996996,16.149999999999977,9.069779069159214,50.717600000000004,-8.099999999999994,-14.799999999999983,28.963531627642382,36.858313263492185,11.994166448703018,47.760657462774624,62.50253785401438,-8.310774228478612,133.39732479450603,1.0,0.0,0.01889577797460884
2004-11-08,170.86,175.44,169.4,172.55,22361200.0,12.75851579612413,14.486779734721349,-3.456527877194439,168.60449999999997,212.61984300672893,124.58915699327102,1.6582891740776025,-17265300.0,172.46333333333334,187.269148624314,12.102874432677767,35.7029122619965,58.25197872620711,-9.39522066642472,40.79664613677045,54.424785990428134,87.89712556732223,87.89712556732223,-38.291789603955564,6.090000000000003,8.853528806180973,47.90459999999999,-6.860000000000014,0.8499999999999943,25.71371018541709,32.72266646779429,11.994166448703016,37.54165996315751,55.37085840985083,1.889577797460884,135.96849530883253,0.0,1.0,-0.022312373225152227
2004-11-09,174.1,175.2,165.27,168.7,22106200.0,11.092481891282205,13.807918540483906,-5.430873298403402,170.16949999999994,211.6670415758826,128.6719584241173,1.501515481491405,-255000.0,169.72333333333333,169.1823174712906,9.44123314065505,26.949019221549353,47.817658891321194,-14.788260117994326,36.4513521424676,51.306545424427064,90.55876685934496,90.55876685934496,-76.13426568075015,9.929999999999978,8.93156183027754,45.26079999999999,-0.2400000000000091,-4.1299999999999955,22.08966970318755,34.27773180807356,21.62253674661777,32.993339022837645,48.9772814121794,-2.2312373225152227,121.77637950914182,0.0,1.0,-0.004979253112033066
