Date,open,high,low,close,volume,macd,macds,macdh,boll,boll_ub,boll_lb,trix,volume_delta,middle,cr,rsv_9,kdjk,kdjd,kdjj,rsi_6,rsi_12,wr_10,wr_6,cci,tr,atr,dma,high_delta,low_delta,pdi,mdi,dx,adx,adxr,change,vr,direction_up,direction_down,direction
1997-06-18,18.25,18.44,18.0,18.13,205400.0,-0.0005592905480362731,0.036630753125654364,-0.07438008734738127,18.3825,20.163982233245232,16.60101776675477,-0.018699164190833607,-186800.0,18.19,71.51759530791806,7.421874999999916,38.843653020416276,52.769168299879325,10.992622461490186,40.16194241700453,43.31386414762003,59.25000000000003,89.50276243093934,-43.666666666665684,0.4400000000000013,1.1594191095659123,0.3132608695652195,-0.75,0.05999999999999872,16.279197033240223,26.44796922935462,23.799313377392327,16.068500776511026,15.371023992819579,0.3875968992248069,64.44315048552002,0.0,0.0,0.0
1997-06-19,18.13,18.38,18.0,18.13,83600.0,-0.03420935443867634,0.02239550756628323,-0.11320972400991915,18.432499999999997,20.11960121993785,16.745398780062146,-0.031271299524612696,-121800.0,18.169999999999998,71.8120805369129,7.421874999999916,28.36972701361082,44.63602120445648,-4.162861368080513,40.16194241700453,43.31386414762003,92.57812500000009,89.50276243093934,-48.25234441602666,0.379999999999999,1.0913705803374378,0.2971666666666657,-0.060000000000002274,0.0,14.911502463538756,24.225946618487555,23.79931337739233,18.278266878421412,16.202026774841574,0.0,64.69587988233093,1.0,0.0,0.009928295642581242
1997-06-20,18.38,18.63,18.0,18.31,282300.0,-0.04746360542986139,0.008370700744924783,-0.11166861234957234,18.5105,20.00311303900593,17.01788696099407,-0.04412517741971971,198700.0,18.313333333333333,73.63407620416983,14.453124999999908,23.73085967574051,37.667634028217826,-4.142689029214111,44.68986698627812,45.16188318686253,85.54687500000009,76.28205128205143,-35.18930957683654,0.629999999999999,1.0517194136123242,0.15220000000000056,0.25,0.0,16.611743195467717,21.691028238174294,13.260881269404306,16.84428199241809,16.385585374225748,0.9928295642581242,69.49616555289157,0.0,1.0,-0.016930638995084624
1997-06-23,18.25,18.5,17.75,18.0,87300.0,-0.0789922532474101,-0.009154857804124977,-0.13967479088657025,18.5105,20.00311303900593,17.01788696099407,-0.062413134707692774,-195000.0,18.083333333333332,72.44025815454404,12.5,19.987239783827007,31.77416928008755,-3.5866192086940742,38.64621923422002,42.55535992217077,90.9090909090909,83.33333333333334,-60.84556517375417,0.75,1.0261599652901934,-0.04976923076922901,-0.129999999999999,-0.25,14.699095567114714,22.522541133211003,21.01854259951935,18.037192978585566,16.857578151276332,-1.6930638995084624,68.47960859220535,1.0,0.0,0.007222222222222241
1997-06-24,18.06,18.31,17.75,18.13,62600.0,-0.09341980727959509,-0.026048694489942667,-0.13474222557930485,18.467,19.950226923050934,16.983773076949063,-0.07986779157170257,-24700.0,18.063333333333333,72.36413509343407,18.99999999999995,19.658159855884655,27.735499472019917,3.5034806236141307,42.55553857821008,44.03307673462328,81.00000000000006,73.6111111111112,-76.55038759689859,0.5599999999999987,0.987188029473756,-0.12025925925925662,-0.19000000000000128,0.0,13.198453301824662,20.223197136710652,21.01854259951935,18.889142389679307,17.438117228060094,0.7222222222222241,69.52850105559465,0.0,0.0,0.0
1997-06-25,18.13,18.31,17.88,18.13,175500.0,-0.10358055839055069,-0.04158511908580576,-0.12399087860948986,18.4545,19.945009979839114,16.963990020160885,-0.09539319032869388,112900.0,18.106666666666666,81.99694539900744,21.71428571428566,20.34353514201832,25.271511362019385,10.48758270201619,42.55553857821008,44.03307673462328,81.00000000000006,56.81818181818188,-76.00016295934125,0.4299999999999997,0.9411662058828032,-0.14192857142857562,0.0,0.129999999999999,11.963795279383346,18.331404817318184,21.01854259951935,19.497611438900297,18.02661086986367,0.0,76.38925194472738,0.0,0.0,0.0
1997-06-26,18.25,18.25,18.06,18.13,265800.0,-0.11030373634137902,-0.05535014287954039,-0.10990718692367726,18.458,19.94493397014761,16.971066029852388,-0.10841013121467581,90300.0,18.146666666666665,82.99441786283914,25.333333333333268,22.00680120578997,24.183274643276242,17.653854330817424,42.55553857821008,44.03307673462328,78.28571428571435,56.81818181818188,-63.03045969583338,0.19000000000000128,0.8798077011233466,-0.2396551724137943,-0.05999999999999872,0.17999999999999972,11.064405047073922,16.953323192533336,21.018542599519346,19.9321983949458,18.571108545660284,0.0,83.65155473886703,0.0,1.0,-0.013789299503585206
1997-06-27,18.19,18.19,17.75,17.88,99000.0,-0.13242954848702126,-0.0707851315915691,-0.12328883379090433,18.451999999999998,19.947658277886532,16.956341722113464,-0.12368204025530981,-166800.0,17.94,102.88248337028858,9.0277777777777,17.680460063119213,22.015669783223895,9.010040622909848,35.11940246139581,41.37572146493953,91.3333333333334,85.22727272727282,-86.3691782492068,0.4400000000000013,0.8442470074931612,-0.33000000000000185,-0.05999999999999872,-0.3099999999999987,9.971760339622302,20.242832567341228,33.99374686048397,23.950016092791785,20.108028180856035,-1.3789299503585206,116.47011792924245,1.0,0.0,0.034675615212528044
1997-06-30,18.13,19.19,17.75,18.5,228900.0,-0.10283103004628913,-0.0772006649189766,-0.05126073025462505,18.470499999999998,19.958522000403285,16.98247799959671,-0.12652723955152584,129900.0,18.48,129.91721381672892,52.08333333333329,29.148084486523906,24.393141350990565,38.65797075759058,57.31609650318774,49.60396600466345,47.916666666666714,47.916666666666714,10.850565614591101,1.4400000000000013,0.8919668403862187,-0.367741935483874,1.0,0.0,23.292131134292056,16.574589346709434,16.849998461207438,21.921355802648613,20.62614319552671,3.4675615212528044,165.98336250609017,0.0,1.0,-0.016756756756756697
1997-07-01,18.5,18.5,18.13,18.19,107700.0,-0.1013340198517696,-0.08203116302042125,-0.03860571366269669,18.4925,19.94833219102376,17.03666780897624,-0.12741015240014666,-121200.0,18.27333333333333,119.00584795321672,30.555555555555618,29.617241509534473,26.1345080705052,36.58270838759303,47.55458442568227,46.07646310792856,69.44444444444439,69.44444444444439,-24.800621074175968,0.370000000000001,0.8505167136107487,-0.3448125000000033,-0.6900000000000013,0.379999999999999,21.136535692380253,15.040676067527967,16.849998461207424,20.47235379611383,20.582202070236235,-1.6756756756756697,113.63533723576107,1.0,0.0,0.047828477185266394
1997-07-02,18.44,19.13,18.13,19.06,323500.0,-0.03456872565491054,-0.07253265515271923,0.07592785899561738,18.595499999999998,19.889184660185776,17.30181533981422,-0.10928657064052656,215800.0,18.77333333333333,104.73577822697122,90.97222222222206,50.068901747097,34.112639296035795,81.9814266492194,66.67086337363281,55.717599977570025,9.027777777777947,9.027777777777947,97.60090318938784,1.0,0.8622933819691168,-0.2688484848484869,0.629999999999999,0.0,27.872091216599237,12.839473775773106,36.92468575856177,25.17311917059214,21.893920323412207,4.782847718526639,99.69429052821734,1.0,0.0,0.20356768100734546
1997-07-03,19.63,23.0,19.13,22.94,1048100.0,0.30694291345139035,0.00340096148598649,0.6070839039308077,18.8175,21.14941021764516,16.48558978235484,-0.0033182659712453345,724600.0,21.689999999999998,138.1563245823394,98.85714285714288,66.33164878377895,44.85230912528351,109.29032810076981,88.70465172446524,76.31783853805491,1.1428571428571186,1.1428571428571186,386.8505747126432,3.9400000000000013,1.1029927432849196,0.08199999999999363,3.870000000000001,1.0,66.00710051185598,8.688851258800687,76.73541590184546,39.90542579386965,27.040142236696042,20.356768100734545,156.88029311069732,1.0,0.0,0.04620749782040101
1997-07-07,22.0,24.25,22.0,24.0,671100.0,0.6498187630844612,0.13273698673049175,1.034163552707939,19.0235,22.290890879263564,15.756109120736433,0.1698578916424064,-377000.0,23.416666666666668,177.7156023699809,96.15384615384616,76.27238124046801,55.325666497011674,118.16581072738067,90.71664092217922,79.2014506703964,3.8461538461538463,3.8461538461538463,287.87956933788996,2.25,1.1920931775556018,0.49799999999999756,1.25,2.870000000000001,66.95067667104762,6.960289517627122,81.16574609548634,51.694215536241366,34.08423894502849,4.620749782040101,207.83758690187733,1.0,0.0,0.15124999999999988
1997-07-08,24.5,28.0,24.5,27.63,1293100.0,1.1835183514046363,0.34296148141427896,1.6811137399807148,19.3925,24.43034780698224,14.354652193017756,0.4428940881534576,622000.0,26.709999999999997,230.76398362892309,96.39024390243901,82.978335461125,64.54322281838279,119.84856074660942,94.64007696669027,85.70436752686344,3.609756097560985,3.609756097560985,251.6708252962655,4.0,1.4088583445816298,1.2156666666666602,3.75,2.5,84.74885382883282,5.099563349830353,88.64851822667083,62.252668851847034,42.132423608030656,15.12499999999999,295.32069787874985,1.0,0.0,0.009048136083966707
1997-07-09,27.63,28.63,27.25,27.88,688500.0,1.606336740118909,0.5957021483837615,2.021269183470295,19.836499999999997,26.1359645553579,13.537035444642093,0.7592123341182041,-604600.0,27.919999999999998,246.11186903137877,93.10661764705883,86.35442952310294,71.8136250532895,115.43603846272984,94.82097106393476,86.03247532216874,6.893382352941177,7.142857142857142,189.4646929551767,1.379999999999999,1.4066433139882728,1.9518378378378358,0.629999999999999,2.75,79.50936815731559,4.423146584798868,89.46023100013352,70.026300696466,50.10214651163908,0.9048136083966707,327.4130789506715,1.0,0.0,0.02223816355810615
1997-07-10,28.38,28.63,28.0,28.5,754300.0,1.965747843276695,0.8697682086560995,2.191959269241191,20.336499999999997,27.688770755566466,12.98422924443353,1.0860836813819303,65800.0,28.376666666666665,262.5089094796873,98.80514705882354,90.50466870167647,78.04397293608515,115.4260602328591,95.29366655817645,86.84907590772987,1.1948529411764615,1.2380952380952286,147.5089325143523,0.75,1.3565095149277342,2.746263157894731,0.0,0.75,71.40680478598013,3.972396863921589,89.46023100013353,75.57887397671475,57.381240034170766,2.223816355810615,384.30922008293055,0.0,1.0,-0.01754385964912286
1997-07-11,28.38,30.25,26.5,28.0,877600.0,2.186385317408849,1.1331353897854402,2.1064998552468177,20.773999999999997,28.8588927343729,12.689107265627092,1.3787613236713336,123300.0,28.25,263.7391882900873,82.0,87.66977913445098,81.2525750022071,100.50418739893871,87.55978735978306,82.60053340579324,18.0,20.23381294964029,115.85101852509058,3.75,1.5383544846368955,3.515948717948717,1.620000000000001,-1.5,68.63285873878245,3.0340189747749777,91.53299523693069,80.13720709942189,63.882963113801104,-1.7543859649122862,289.3955967462859,0.0,1.0,-0.0535714285714286
1997-07-14,27.75,28.0,26.13,26.5,383700.0,2.2193967584440095,1.3504165451366188,1.7379604266147815,21.148999999999997,29.57594400498531,12.722055995014683,1.5928020196787545,-493900.0,26.876666666666665,219.91834354039133,69.05940594059406,81.46632140316532,81.3238238025265,81.75131660444296,67.76180921187185,71.20137108994996,30.0,45.45454545454545,76.97947214076244,1.870000000000001,1.5634371559083418,4.208999999999996,-2.25,-0.370000000000001,58.498018336447345,5.751774893447243,82.09558473482832,80.69674468569576,68.68691031314803,-5.35714285714286,234.7631783280131,1.0,0.0,0.08037735849056604
1997-07-15,26.25,28.75,25.63,28.63,772900.0,2.3830150747793724,1.5569582143426899,1.652113720873365,21.636499999999998,30.620432499629253,12.652567500370742,1.776284651682517,389200.0,27.669999999999998,192.0326058374972,86.63366336633662,83.18876872422243,81.94547210975847,85.67536195315034,76.72817087217425,76.27359994169714,13.366336633663373,28.173913043478276,76.97630167791039,3.120000000000001,1.6806688560816319,5.009341463414632,0.75,-0.5,53.1082303651662,4.6351364339227565,83.94573544680844,81.62502908634856,72.38352095750759,8.037735849056604,238.9836942455353,0.0,1.0,-0.022004889975550057
1997-07-16,29.38,29.94,27.63,28.0,252000.0,2.435357102010972,1.7326529383304798,1.405408327360984,22.133499999999998,31.380292388373615,12.886707611626381,1.9067651072594314,-520900.0,28.52333333333333,201.4416775884671,79.76618705035972,82.04790816626819,81.97961746192837,82.1844895749478,69.83439502116222,72.17207169203752,18.564356435643564,48.70129870129869,79.01863210276588,2.3100000000000023,1.7278831257387217,5.802809523809518,1.1900000000000013,2.0,53.957809994525874,3.9058722962070367,86.49974511963413,83.01780651698364,75.42189136042603,-2.2004889975550057,213.64076514009048,0.0,1.0,-0.040000000000000036
1997-07-17,27.13,28.13,26.63,26.88,264100.0,2.3620982905644823,1.8585505769265707,1.0070954272758232,22.570999999999998,31.848172663671782,13.293827336328215,1.9666909853816723,12100.0,27.213333333333335,198.17423056859727,59.15151515151514,74.4157771613505,79.45833736173574,64.33065676058004,58.6019760775791,65.35615902002297,30.30575539568346,72.94372294372296,50.109169031022745,1.5,1.7108478955681814,6.432046511627902,-1.8100000000000023,-1.0,47.21358434596202,11.22768815067247,61.57616810510398,76.89161964867911,75.84181403454795,-4.0000000000000036,227.4168201557985,0.0,1.0,-0.03720238095238093
1997-07-18,26.25,26.63,25.88,25.88,65000.0,2.2004019420665983,1.926924572588989,0.5469547389552187,22.958499999999997,32.101078871470165,13.815921128529832,1.9545308867483002,-199100.0,26.13,191.86868686868732,23.999999999999982,57.610518107566996,72.1757309436795,28.480092435341987,49.98750525672826,59.85068741951781,52.969696969696976,94.58874458874459,24.57370943768065,1.0,1.6578851371029055,6.602954545454541,-1.5,-0.75,42.21362547911291,16.081583597488976,44.82708321242239,67.7303187547676,73.52424274811004,-3.720238095238093,230.06034291184463,1.0,0.0,0.009659969088098963
1997-07-21,26.13,26.38,25.75,26.13,47900.0,2.067956231929127,1.9551321330695537,0.2256481977191469,23.3495,32.32231619817969,14.376683801820308,1.8977029764075244,-17100.0,26.086666666666662,181.7530864197535,10.82251082251082,42.01451567921494,62.121992522191306,1.799561993262202,52.099895062918044,60.75236255648537,71.6521739130435,88.39907192575407,15.874447477899134,0.629999999999999,1.58153605068353,6.692777777777774,-0.25,-0.129999999999999,38.34186129923142,15.704341403573356,41.88549567513513,60.34608084333802,69.75905223237918,0.9659969088098963,227.04832561240363,0.0,1.0,-0.019135093761959432
1997-07-22,26.0,26.25,24.75,25.63,130300.0,1.9017544871494785,1.9444562318846759,-0.08540348947039478,23.730999999999998,32.38945470593551,15.072545294064481,1.802773706453474,82400.0,25.543333333333333,166.88696444849626,15.99999999999998,33.34301045280995,52.52899849906419,-5.0289656396985265,47.30465187779229,57.914584151589686,84.00000000000001,83.0443159922929,-12.953063957413228,1.5,1.5754969361138573,6.385826086956516,-0.129999999999999,-1.0,33.349873882588135,22.134355350450974,20.213885435861243,48.87973625281114,63.79353179659413,-1.9135093761959432,221.55665649135096,1.0,0.0,0.06086617245415549
1997-07-23,26.25,27.25,26.13,27.19,271600.0,1.8711857802606282,1.9298017330520607,-0.117231905582865,24.183999999999997,32.55174861250655,15.816251387493445,1.711482651913298,141300.0,26.856666666666666,183.20431620924276,44.36363636363639,37.01655242308543,47.35818314040459,16.333290988447104,60.80951684145234,63.6877223430227,55.63636363636362,52.98651252408476,16.20854240607024,1.620000000000001,1.5787844625066514,6.181234042553186,1.0,1.379999999999999,37.293168011113906,19.139625414283987,32.168428133596194,44.10507588433549,58.1682576115857,6.086617245415549,236.625190408544,0.0,1.0,-0.002206693637366808
1997-07-24,27.63,27.75,26.63,27.13,101400.0,1.8211654095232817,1.9080739838013052,-0.17381714855604713,24.633999999999997,32.588730866465234,16.679269133534756,1.6204237710667624,-170200.0,27.169999999999998,198.9813664596277,45.85741811175334,39.9635076526414,44.89329131115019,30.103940335623804,60.09864623767993,63.323254871994784,56.72727272727275,29.585798816568055,17.954414547848074,1.120000000000001,1.544975783434106,5.9155416666666625,0.5,0.5,37.34228477939417,16.947949081494844,37.565385609052456,42.23659269533578,53.61635273295579,-0.22066936373668078,262.78344832829634,0.0,1.0,-0.014006634721710265
1997-07-25,26.75,27.0,26.63,26.75,51700.0,1.7314976966832205,1.872758096321202,-0.2825207992759631,25.064999999999998,32.449614161605844,17.680385838394155,1.5229621945823746,-49700.0,26.793333333333333,196.55850540806327,38.535645472061645,39.487553592448144,43.09137873824951,32.27990330084542,55.194863104593466,60.91475586888862,61.46435452793835,33.33333333333333,-33.00416940969937,0.5,1.4681434707546956,5.674857142857139,-0.75,0.0,34.05225650574762,15.454756257653262,37.56538560905246,40.90196197006885,49.98366930621854,-1.4006634721710265,250.06058346537424,1.0,0.0,0.028037383177569986
1997-07-28,26.75,27.63,26.63,27.5,214500.0,1.7001189880882208,1.8382297818700342,-0.2762215875636267,25.546,32.174602774102716,18.917397225897282,1.4343412174813877,162800.0,27.25333333333333,201.72413793103487,52.98651252408476,43.987206569660344,43.38998801538645,45.18164367820813,62.45125745700914,63.87329817098925,47.013487475915234,8.333333333333332,6.039886039885552,1.0,1.4337950367436125,5.648799999999998,0.629999999999999,0.0,36.07847632870097,13.713346768850965,44.91727389863258,42.04919402897754,47.7166762131252,2.8037383177569986,260.55975307239294,1.0,0.0,0.04109090909090907
1997-07-29,28.38,28.88,28.0,28.63,401200.0,1.7446013086975007,1.8195038734234505,-0.1498051294518996,26.0525,31.918393838650328,20.18660616134967,1.3687464761452324,186700.0,28.50333333333333,213.0207034173114,93.94673123486683,60.64038145806251,49.14011916294513,83.64090604829725,70.95579931652756,67.87065213077784,25.240847784200422,6.053268765133173,114.42740380200185,1.379999999999999,1.4298556632971442,5.491199999999996,1.25,1.370000000000001,43.01497432126394,11.916402708565192,56.61349358821176,46.2104226799768,47.286318039543694,4.109090909090907,265.0627733908993,1.0,0.0,0.03911980440097795
1997-07-30,28.38,30.0,28.0,29.75,209800.0,1.8473357250780076,1.8250702946001973,0.04453086095562053,26.630499999999994,31.41231412392719,21.8486858760728,1.3324694091901605,-191400.0,29.25,223.82861438236077,95.23809523809523,72.17295271807342,56.81773034798789,102.88339745824447,77.11950358552154,71.30383044957983,4.761904761904762,6.459948320413435,159.41112867004912,2.0,1.4715318919207108,5.481199999999994,1.120000000000001,0.0,46.374662878763125,10.034149575921308,64.42346810976683,51.414150129193914,48.46569867818957,3.9119804400977953,282.3433797465876,0.0,1.0,-0.03361344537815125
1997-07-31,29.25,29.25,28.0,28.75,121200.0,1.8281813757365626,1.8256925153743537,0.004977720724417711,27.115,30.394836324542677,23.83516367545732,1.2945492993893581,-88600.0,28.666666666666668,207.80590717299617,76.19047619047619,73.51212720887433,62.3825293016167,95.77132302338958,62.83280088305827,64.58215524960053,23.809523809523807,37.091988130563784,104.54623707176242,1.75,1.491853346018488,5.485799999999994,-0.75,0.0,39.64080098484422,8.577134618339342,64.42346810976684,55.131098217297826,50.370098594490635,-3.361344537815125,267.2069848748294,1.0,0.0,0.008695652173912993
1997-08-01,28.13,29.0,27.0,29.0,299000.0,1.811947827268071,1.822943561682696,-0.02199146882924996,27.417999999999996,30.147323031545817,24.688676968454175,1.256560796221608,177800.0,28.333333333333332,188.72850774782455,80.95238095238095,75.9922117900432,66.91909013109219,94.13845510794522,64.78965870038837,65.46990588888923,19.047619047619047,29.67359050445103,66.23363695186886,2.0,1.5288785039867674,5.560399999999998,-0.25,-1.0,33.5210969701604,15.977839198191948,35.44168648857733,49.505551907845756,50.123085251003594,0.8695652173912993,284.4390319338127,0.0,1.0,-0.0431034482758621
1997-08-04,28.5,28.94,27.63,27.75,222600.0,1.6801667215019336,1.794388060098024,-0.2284426771921808,27.605499999999996,29.81114324070401,25.399856759295982,1.1972579990586898,-76400.0,28.106666666666666,183.98533007334993,41.86046511627908,64.61496289878849,66.15104772032429,61.5427932557169,49.2359758926605,57.59552895106761,42.857142857142854,66.76557863501482,45.58365665564951,1.370000000000001,1.5173187014551286,5.5024000000000015,-0.05999999999999872,0.629999999999999,29.271229006869664,13.952138577730363,35.44168648857733,45.4873045935414,48.798576474701576,-4.31034482758621,269.93984231962037,0.0,1.0,-0.04504504504504503
1997-08-05,27.75,28.0,25.75,26.5,252700.0,1.4592824763725787,1.7273666925962288,-0.5361684324473002,27.548999999999996,29.809217968063706,25.288782031936286,1.1064998222471567,30100.0,26.75,164.0647743813685,17.647058823529413,48.95899487370213,60.420363438116894,26.036257744872614,38.22440014499041,50.91502798387849,82.35294117647058,82.35294117647058,-43.87495037204984,2.25,1.570556865665361,5.4193999999999996,-0.9400000000000013,-1.879999999999999,24.50722160580372,27.647025266374413,6.020226249773787,34.210996391778075,44.63069641273784,-4.504504504504503,255.27915194346292,1.0,0.0,0.018867924528301883
1997-08-06,26.5,27.75,26.25,27.0,103600.0,1.3090189579315172,1.6436968952265847,-0.6693558745901349,27.504999999999995,29.772337877915795,25.237662122084195,1.0067294256103108,-149100.0,27.0,159.99284308463078,29.411764705882355,42.44325148442887,54.42799278688755,18.47376887951151,44.213197619187184,53.27971825916093,70.58823529411765,70.58823529411765,-23.610531243278963,1.5,1.5654363716955313,5.2403999999999975,-0.25,0.5,21.308125637276724,24.038069159719022,6.020226249773797,26.156490584091138,39.352351855647306,1.8867924528301883,250.85159010600705,0.0,1.0,-0.03222222222222226
