index,Date,open,high,low,close,volume,macd,macds,macdh,boll,boll_ub,boll_lb,trix,volume_delta,middle,cr,rsv_9,kdjk,kdjd,kdjj,rsi_6,rsi_12,wr_10,wr_6,cci,tr,atr,dma,high_delta,low_delta,pdi,mdi,dx,adx,adxr,change,vr,prediction
9320,2017-12-14,172.4,173.13,171.65,172.22,20219307.0,1.082723705694292,1.3810277641500752,-0.5966081169115665,171.49859999999984,175.29262479751551,167.70457520248414,0.06251965633108812,-2922935.0,172.33333333333337,87.17688338727484,81.35593220338987,73.92963303051724,63.17280163786084,95.44329581583004,59.2441374227151,56.4101265422501,18.644067796610113,27.789473684210385,63.58610397427962,1.4799999999999898,2.595337142940966,4.417443999999648,-0.4099999999999966,-0.3499999999999943,20.20092987498048,17.944185017561644,5.916209359380008,13.163878844774695,19.87826921413015,-0.029024206187966417,63.95588451800586,165.20877
9321,2017-12-15,173.63,174.17,172.46,173.87,37054632.0,1.20756637324493,1.3463354859690464,-0.2775382254482328,171.63709999999986,175.56956877806806,167.7046312219317,0.06334936029542795,16835325.0,173.5,87.99076540511679,96.10894941634264,81.32273849245901,69.22278058939357,105.52265429858994,69.65502909729081,61.28795502301882,3.891050583657377,5.57620817843835,130.8377202273031,1.9499999999999889,2.5492416327308964,4.291059999999646,1.039999999999992,0.8100000000000023,23.26356972789372,15.832832285312646,19.006192539331494,14.833111328933782,18.43679553264547,0.9580768784113404,67.17886248995985,162.38257
9322,2017-12-18,174.88,177.2,174.86,176.42,28831533.0,1.4950349432832013,1.3760753774318777,0.2379191317026477,171.95059999999984,176.35525057529904,167.5459494247006,0.07252554772075165,-8223099.0,176.16,98.05934913069763,92.73743016759776,85.12763571750527,74.52439896543079,106.3341092216542,79.4094770766863,67.43226681013851,7.262569832402259,9.27467300832344,219.75534102827686,3.329999999999984,2.605010087535831,4.532459999999645,3.030000000000001,2.4000000000000057,35.23871155765121,13.42802984258376,44.81640045651823,23.399765365386482,19.854786913428615,1.4666129867141997,67.22667903246989,162.6173
9323,2017-12-19,175.03,175.39,174.09,174.54,27078872.0,1.5532506611960455,1.4115104341847111,0.28348045402266875,172.17859999999985,176.62563437028362,167.73156562971604,0.08187262434234853,-1752661.0,174.67333333333332,93.44805016533995,68.37098692033297,79.54208611844783,76.1969613497698,86.23233565580391,61.82659020474498,59.7987375148365,24.767225325884556,46.3495382470815,124.17136296409124,2.329999999999984,2.585366509854699,4.637659999999613,-1.8100000000000025,-0.7700000000000102,30.77226081186913,15.697116552547165,32.44102915582788,25.982983591226887,21.60570024994241,-1.0656388164607122,66.89570678615794,162.24722
9324,2017-12-20,174.87,175.42,173.25,174.35,23000392.0,1.5660037090058552,1.4424090891489405,0.24718923971382975,172.23909999999984,176.77327497351882,167.70492502648085,0.09001101664532885,-4078480.0,174.34,95.4399584890231,66.11177170035677,75.0653146457508,75.81974578176344,73.5564523737255,60.20976969568137,59.061602306977186,33.88822829964323,51.351351351351404,92.71929000025179,2.1699999999999875,2.555697473436505,4.801459999999594,0.030000000000001137,-0.8400000000000034,26.97889594292946,18.144463495147413,19.578401426218274,24.153102972653,22.333529599288287,-0.10885756846568118,65.90315395304364,162.08421
9325,2017-12-21,174.17,176.02,174.1,175.01,20356826.0,1.610798789665921,1.4760870292523367,0.2694235208271687,172.24159999999983,176.78214234599213,167.70105765400754,0.09796638806332583,-2643566.0,175.04333333333332,108.01867742789679,73.95957193816886,74.69673374322349,75.44540843558345,73.19938435850355,64.12087848077566,60.88859758126816,26.04042806183114,39.45945945945954,99.59467193513805,1.9200000000000157,2.510290511048185,4.975059999999587,0.6000000000000227,0.8499999999999943,26.9915280348034,16.00964432855232,25.53856814287581,24.548950164145232,22.96650690353313,0.3785488958990557,75.05224610169485,164.98808
9326,2017-12-22,174.68,175.424,174.5,175.01,16052615.0,1.6275379692181389,1.5063772172454972,0.2423215039452833,172.24359999999984,176.78923491668078,167.69796508331888,0.10493313432519544,-4304211.0,174.97799999999995,120.56370720010288,61.84004181913214,70.41116976852636,73.76732887989776,63.698851545783576,64.12087848077566,60.88859758126816,26.04042806183114,46.202531645569756,83.60904086726147,0.9240000000000066,2.3969840459733143,5.169859999999602,-0.5960000000000036,0.4000000000000057,24.49843860072597,14.530903478186744,25.53856814287581,24.831698158068253,23.499418690543166,0.0,81.3857705524136,163.03108
9327,2017-12-26,170.8,171.47,169.679,170.57,32968167.0,1.2679172355998958,1.4586852209163772,-0.3815359706329629,172.06759999999989,176.5847138615106,167.5504861384891,0.10102043385967237,16915552.0,170.57299999999995,94.72370875684022,11.846828879138315,50.88972280539701,66.1414601883975,20.386248039396037,32.84556370775893,44.860367532695506,88.15317112086169,88.15317112086169,-67.08117206835728,5.330999999999988,2.6065566141180767,4.668459999999584,-3.954000000000008,-4.820999999999998,19.5248847993237,36.241797879120824,29.97652411241363,26.301648430738357,24.300055759170366,-2.5369978858350906,68.94991537553955,160.61395
9328,2017-12-27,170.1,170.78,169.71,170.6,21672062.0,0.9741070627012788,1.3617695892733577,-0.7753250531441576,171.94409999999985,176.480839097397,167.4073609026027,0.09048657078080942,-11296105.0,170.36333333333334,96.0760909672404,12.24571200638205,38.008385872392026,56.763768749729,0.497620117718057,33.11009820463242,44.96714963048942,87.75428799361795,85.47547705409255,-83.93726661688689,1.0699999999999932,2.496802570252499,4.286259999999544,-0.6899999999999977,0.03100000000000591,17.665402325863823,32.7902544433698,29.97652411241363,27.351612911217014,25.17192923118369,0.017588087002406994,78.50780696620777,160.81099
9329,2017-12-28,171.0,171.85,170.48,171.08,15997739.0,0.7711035703995037,1.2436363854985868,-0.9450656301981666,172.02409999999983,176.43249839110456,167.61570160889508,0.0773212242320065,-5674323.0,171.13666666666666,102.42441417807328,18.627842042281785,31.54820459568861,48.35858069838221,-2.0725476096985886,37.81342820478967,46.766549731517884,81.37215795771822,77.9056931083424,-62.899381568871775,1.3700000000000043,2.4163166723773206,3.943259999999526,1.0699999999999932,0.7699999999999818,21.724285124107546,29.36481250220581,14.95529914030627,23.809808976671075,24.782752015608658,0.28135990621338536,86.28266247016492,160.09235
9330,2017-12-29,170.52,170.59,169.22,169.23,25643711.0,0.4556893975659193,1.0860469879120536,-1.2607151806922683,171.89309999999983,176.4755574372454,167.31064256275425,0.05920523630810633,9645972.0,169.67999999999995,86.4855861288611,0.12531328320790625,21.07390749152837,39.26368962943093,-15.305656784276733,28.534031102889514,41.11434183326249,99.87468671679208,99.85294117647072,-118.75856503136043,1.8600000000000136,2.376579767207513,3.4690599999995295,-1.259999999999991,-1.259999999999991,19.14251704198717,32.94400731108959,26.49723789505869,24.57764581049611,24.72415024271936,-1.0813654430675834,74.31415190190373,158.5079
9331,2018-01-02,170.16,172.3,169.26,172.26,25048048.0,0.4450863915274681,0.9578548686351364,-1.0255369542153367,171.9535999999998,176.52111561584724,167.3860843841524,0.045464701414265465,-595663.0,171.2733333333333,85.91694575556414,44.70588235294098,28.951232445332572,35.826203901398145,15.201289533201432,51.78741896177159,51.57208614728074,61.90476190476196,50.999355254674605,-56.546986646678114,3.0700000000000216,2.4261097838355496,3.0580599999995566,1.710000000000008,0.039999999999992035,25.649247181899838,27.96858308509606,4.325680266521107,18.791369940788968,23.029070156453532,1.79046268392129,74.32708103267778,160.4684
9332,2018-01-03,172.53,174.55,171.96,172.23,28819653.0,0.42931382108108096,0.8521466591243253,-0.8456656760864887,172.07509999999982,176.52927849427974,167.6209215057199,0.035016818670344306,3771605.0,172.91333333333333,91.82980660095413,44.264705882352736,34.05572359100596,35.23604379793408,31.695083177149712,51.58798670623642,51.473349562042245,55.73529411764728,43.52720450281456,3.427551044372608,2.5900000000000034,2.4378162278472963,2.3140599999995293,2.25,2.7000000000000175,34.428697552810156,24.123040387255212,17.600941540119628,18.451247540597727,21.721120837637592,-0.017415534656917142,65.91786978671608,164.18005
9333,2018-01-04,172.54,173.47,172.08,173.03,22211345.0,0.4758815927133071,0.7768936458421216,-0.602024106257629,172.24459999999982,176.56459319638356,167.9246068036161,0.028793705267456424,-6608308.0,172.86,95.58569407806752,56.02941176470583,41.380286315572576,37.28412463714691,49.57260967242391,56.89933829059528,54.0334812823586,43.97058823529418,28.517823639774985,0.6044560844057072,1.3899999999999864,2.362972211572488,1.825659999999516,-1.0800000000000125,0.12000000000000455,30.783290169585115,21.568824986029316,17.600941540119628,18.208302969032555,20.717458589464727,0.4644951518318674,74.83284024398888,157.46324
9334,2018-01-05,173.44,175.37,173.05,175.0,23016177.0,0.6640941591748799,0.7543337485086734,-0.180479178667587,172.54409999999984,176.74890196116206,168.33929803883763,0.029589777315093026,804832.0,174.47333333333336,107.92380601445305,93.16569954867819,58.64209072660778,44.4034466669672,87.11937884588896,67.45148041494727,59.73941677449722,15.000000000000124,6.016260162601695,56.518705970855635,2.3400000000000034,2.3613313393173105,1.514059999999546,1.9000000000000057,0.9699999999999988,37.42580151564787,18.705971273784467,33.34979337297485,22.534443084444643,21.236597016601838,1.1385308905970115,86.03713764399527,162.07063
9335,2018-01-08,174.35,175.61,173.93,174.35,20134092.0,0.7521342706854739,0.7538938529440335,-0.003519164517119311,172.78899999999985,176.80167413079644,168.77632586920325,0.033097993669227936,-2882085.0,174.63000000000005,134.36870432549892,80.28169014084479,65.85529053135346,51.55406128842928,94.4577490172018,61.49080780133211,57.1843732605458,19.718309859155188,19.718309859155188,56.79412597772457,1.6800000000000068,2.3126648150803604,1.1030599999995443,0.2400000000000091,0.8799999999999955,34.50193982367782,16.55299539793975,35.156139847844074,26.14064215970162,22.637752771773204,-0.3714285714285781,91.04468197959879,165.92346
