index,Date,open,high,low,close,volume,macd,macds,macdh,boll,boll_ub,boll_lb,trix,volume_delta,middle,cr,rsv_9,kdjk,kdjd,kdjj,rsi_6,rsi_12,wr_10,wr_6,cci,tr,atr,dma,high_delta,low_delta,pdi,mdi,dx,adx,adxr,change,vr,prediction
3328,2017-11-24,1054.39,1060.07,1051.92,1056.52,825342.0,13.222176781813006,14.410459035463257,-2.3765645073005004,1040.538500000001,1067.6758646278129,1013.4011353721892,0.1924288760314974,103844.0,1056.17,131.16878573621983,88.45152895250503,74.55252041033128,63.83805505326666,95.9814511244605,68.66325573680028,65.90494919139579,11.548471047494967,12.96093464768153,176.81141534903978,8.149999999999864,13.450591383734286,43.09159999999815,4.639999999999873,4.670000000000074,32.604994570677036,11.18041671770198,48.93085898375769,35.27512363100815,29.144719635159912,0.43729561183358795,130.47835067894377,3843.8066
3329,2017-11-27,1058.57,1073.04,1054.77,1072.01,1708195.0,14.495725350982184,14.42751229856704,0.1364261048302886,1044.5680000000011,1063.7686826631846,1025.3673173368172,0.19308038438064554,882853.0,1066.6066666666668,140.77132248292526,97.6435598261268,82.24953354892979,69.97521455182103,106.79817154314732,78.87495150658802,71.91843552615808,2.356440173873191,2.5520317145688187,235.45723331126442,18.269999999999982,13.79483485632469,43.239999999998076,12.970000000000026,2.8499999999999086,40.08859863808353,9.44789282059692,61.85481634896315,42.86932155042386,33.06603446809247,1.4661341006322548,133.14140310589022,3838.581
3330,2017-11-28,1073.99,1080.0,1054.54,1063.29,1694098.0,14.632713827100586,14.46855260427375,0.3283224456536757,1046.0490000000011,1066.2534506820623,1025.8445493179393,0.1942631809781996,-14097.0,1065.9433333333334,150.6354490815473,66.06417546709984,76.85441418831982,72.26828109732062,86.02668037031816,64.64441383383472,64.88988722258273,32.978093546477226,35.312764158918135,163.6010984003774,25.460000000000036,14.628060938015786,42.88899999999797,6.9600000000000355,-0.2300000000000182,39.10840864099738,7.721768833132835,67.02225253193426,49.77015897371254,37.8386414696982,-0.8134252478988135,133.003300330033,3832.5159
3331,2017-11-29,1056.18,1058.77,1029.65,1037.38,2737664.0,12.506391820331599,14.076120447485325,-3.1394572543074446,1046.261500000001,1065.9773341654006,1026.545665834601,0.1857800916347217,1043566.0,1041.9333333333334,120.33931325058506,15.352532274081495,56.353786883573704,66.96344969273831,35.13446126524448,39.338140117860995,49.27902207365332,84.6474677259185,84.6474677259185,-43.209876543194675,33.63999999999987,15.986056585300364,40.31039999999825,-21.230000000000018,-24.889999999999876,31.0147048568142,26.883463644820022,7.1353573332420135,37.58878707643525,37.76725450019449,-2.43677642035568,105.87142376591758,3830.5452
3332,2017-11-30,1039.94,1044.14,1030.07,1036.17,2190379.0,10.601422819924892,13.381180921973233,-5.559516204096688,1046.4180000000008,1065.7376519527247,1027.0983480472767,0.17091637017705666,-547285.0,1036.7933333333333,127.7646477338778,12.949354518371385,41.8856427618396,58.60418071577207,8.448566853974668,38.4936672693069,48.68236045943976,87.05064548162859,87.05064548162859,-79.51257208072535,14.070000000000164,15.849195400636065,38.3001999999982,-14.629999999999884,0.4199999999998454,27.111520325159283,23.500193678518386,7.135357333242014,28.88780714980861,35.230269542941386,-0.11663999691531313,102.83581499120191,3816.058
3333,2017-12-01,1030.41,1037.24,1016.9,1025.07,1850541.0,8.102641719094207,12.325473081397428,-8.445662724606443,1045.5415000000007,1067.056378352475,1024.0266216475266,0.14862749085163718,-339838.0,1026.4033333333334,124.42698499705584,12.9477020602218,32.239662527967,49.816007986503706,-2.9130283891064157,31.13581641636563,43.421065352742644,87.0522979397782,87.0522979397782,-137.9529561347617,20.340000000000032,16.169967157733492,34.409599999998356,-6.900000000000091,-13.169999999999963,23.030536086448198,30.822446029734035,14.468855088610685,24.76810656089491,32.241080119499536,-1.0712527867049015,87.48183327536604,3841.1716
3334,2017-12-04,1027.8,1031.34,1009.22,1011.87,1896325.0,4.999577988026204,10.860294062723186,-11.721432149393964,1043.9865000000007,1070.2544482699216,1017.71855173008,0.11811100458628787,45784.0,1017.4766666666667,116.24039808686359,3.743995478948825,22.741106844960942,40.791040939322784,-13.358761343762753,24.463067248082996,38.081837625295954,96.25600452105118,96.25600452105118,-162.31210619368974,22.11999999999989,16.594969503609665,30.72119999999859,-5.900000000000091,-7.67999999999995,19.44862128973956,32.199208394809546,24.68755644321766,24.745092241558556,30.099369297230684,-1.2877169364043373,74.60918499360871,3816.0532
3335,2017-12-05,1010.99,1036.68,1002.32,1019.6,1927802.0,3.12806562906394,9.313848375991338,-12.371565493854794,1042.4670000000006,1070.7140530180761,1014.2199469819251,0.08688980400779381,31477.0,1019.5333333333334,108.56341155992986,22.245108135942306,22.575773941954733,34.71928527353343,-1.7112487212026792,34.350089053931725,42.59154105465361,77.7548918640577,77.7548918640577,-127.51933243635321,34.36000000000001,17.863900253351833,27.68839999999875,5.3400000000001455,-6.899999999999977,15.658172978169606,31.073779482606774,32.987293902124,27.100007001720115,29.242408641370524,0.7639321256683207,89.7860078630887,3808.7207
3336,2017-12-06,1016.52,1039.58,1015.31,1032.72,1369276.0,2.6727432323948506,7.98562734727204,-10.625768229754382,1041.9690000000003,1070.549466571929,1013.388533428072,0.061539174129526926,-558526.0,1029.2033333333334,85.58112824137417,39.134912461380026,28.095486781763157,32.51135244294333,19.263755459402798,48.167932446533975,49.41347725119638,60.865087538619996,46.1470327723649,-67.0904204186429,24.269999999999985,18.321478806683842,23.961599999998608,2.899999999999864,12.989999999999895,15.341951260231918,26.258017486385537,26.240563526964714,26.85445172321857,28.560135236184248,1.2867791290702255,72.39935884619612,3842.8452
3337,2017-12-07,1036.07,1048.92,1035.36,1044.57,1437448.0,3.2308496938944704,7.034671816596527,-7.6076442454041135,1041.5780000000007,1069.769506447598,1013.3864935524034,0.04529172069166336,68172.0,1042.9499999999996,102.9551739661707,54.389804325437595,36.860259296321296,33.960988060735986,42.65880176749194,57.79575399606374,54.715640225118364,45.610195674562426,9.334763948498145,9.829119616277762,16.200000000000045,18.16994460620643,21.08379999999852,9.340000000000147,20.04999999999995,20.26105627712077,22.94673750898225,6.215733312274053,20.95767503437728,26.38800374995369,1.147455263769448,88.15442500180023,3846.1282
3338,2017-12-08,1051.81,1056.42,1045.86,1049.38,1479665.0,4.014997494854241,6.430736952248071,-4.831478914787659,1041.6610000000003,1069.9382893064696,1013.3837106935312,0.037106688003207315,42217.0,1050.5533333333333,107.8388955859762,60.58187435633378,44.767464316325466,37.563146812599136,59.1760993237781,61.29743972989716,56.724172933946136,39.41812564366621,13.012939001848354,46.32708568672068,11.850000000000136,17.718519991477407,18.58019999999874,7.5,10.5,23.650769612300916,20.393849092041908,7.39459351918029,17.08250888717814,23.729290932017822,0.4604765597327365,103.71749092258207,3849.3657
3339,2017-12-11,1051.11,1056.0,1044.12,1051.97,1096997.0,4.790213036975273,6.102632169193512,-2.6248382644364767,1042.0520000000006,1070.688182191797,1013.415817808204,0.03509368315434954,-382668.0,1050.6966666666667,100.20324227439251,87.95394154118696,59.16295672461262,44.76308344993697,87.96270327396391,63.26675931131186,57.82304996612803,36.083934088568476,8.22550831792984,41.17158235212303,11.88000000000011,17.30148284922903,14.832999999998494,-0.4200000000000728,-1.7400000000000089,20.991404000590997,19.44162721347925,3.832947321971838,13.296919868547766,20.74861348531209,0.24681240351445144,98.09817092396358,3856.8474
3340,2017-12-12,1050.0,1062.5,1044.87,1048.77,1684977.0,5.087715663571771,5.899648868069165,-1.6238664089947878,1042.4305000000006,1071.2189746491902,1013.6420253508113,0.035690975728042175,587980.0,1052.0466666666666,107.54798218159463,77.18511133266861,65.17034159396461,51.565502831279524,92.38001911933485,58.82866091406056,55.909549861183926,22.81488866733139,22.81488866733139,44.929988656869114,17.63000000000011,17.32494835999839,11.879999999998518,6.5,0.75,23.170329426088497,16.826588826214966,15.860573456826735,14.029392322341756,18.82883601017771,-0.3041911841592526,83.39941649359697,3845.9978
3341,2017-12-13,1052.08,1055.48,1046.58,1051.39,1369580.0,5.471824950351902,5.814084084525713,-0.6845182683476221,1042.9180000000006,1071.979031676469,1013.856968323532,0.038617865605926456,-315397.0,1051.15,101.43652507020228,81.53871718178812,70.62646678990579,57.91915748415494,96.04108540140749,61.4832856063736,57.175338823659246,18.46128281821188,23.543123543123304,40.490477432828534,8.900000000000091,16.723166334284226,11.602599999998347,-7.019999999999982,1.7100000000000364,20.803563894421252,15.107813502952515,15.860573456826732,14.552586932194606,17.607050559325394,0.2498164516528956,83.39282659601183,3811.5762
3342,2017-12-14,1055.49,1067.08,1053.6,1057.47,1531504.0,6.195422540275331,5.890351775675637,0.610141529199387,1043.9710000000007,1073.560515853027,1014.3814841469743,0.044757708050538136,161924.0,1059.3833333333334,108.19351739900893,85.16059295861655,75.47117551280937,63.769830160373076,98.87386621768196,67.3463355857414,60.07690090557035,14.839407041383442,30.29634300126069,80.80157190105831,15.689999999999829,16.649368738978197,12.024799999998322,11.599999999999907,7.019999999999982,27.399312966384763,13.151474459427204,35.13578751836597,20.433501385386425,18.414607938199975,0.5782820837177294,95.56199574986313,3804.5012
3343,2017-12-15,1063.78,1075.25,1060.09,1072.0,3080738.0,7.850828942177942,6.282447208976098,3.1367634664036834,1045.1475000000003,1077.254273100747,1013.040726899254,0.0573773125456633,1549234.0,1069.1133333333337,113.83375314861384,95.54367201426024,82.16200767995966,69.90055600023527,106.68491103940843,77.26912536945396,66.07024545475136,4.456327985739753,10.44008994539026,127.99547353342257,17.779999999999973,16.730128114765467,14.613399999998592,8.170000000000073,6.490000000000008,30.142651987464628,11.342924577125,45.31629777657785,27.542871782869693,21.022683322391323,1.3740342515626836,105.30557331486128,3798.2622
3344,2017-12-18,1076.45,1086.49,1070.37,1085.09,1482768.0,10.10254815800272,7.046467398781425,6.112161518442589,1047.6075000000003,1083.9832674543125,1011.2317325456886,0.0774784969251711,-1597970.0,1080.65,131.0184934596293,98.03315538072479,87.45239024688136,75.75116741578397,110.85483590907623,82.89003170828299,70.43259797825759,1.6633004633480952,3.30422468727894,167.65791380945174,16.12000000000012,16.686547535139372,19.937399999998433,11.240000000000007,10.279999999999973,35.173145971062496,9.856209231351928,56.22318291236182,35.73724639129601,25.226844199221233,1.221082089552228,125.0783273977334,3789.2822
3345,2017-12-19,1083.02,1084.97,1072.27,1079.78,1287930.0,11.327997137261267,7.902773346477393,6.8504475815677415,1049.8635000000006,1088.3912055608682,1011.3357944391327,0.0986548620670728,-194838.0,1079.0066666666667,129.0344706296161,86.87658908664187,87.26045652680153,79.58759711945648,102.60617534149162,73.98436801095512,66.64097771258788,9.426805282382734,16.122056703507972,130.5635891104538,12.819999999999936,16.410365568343693,24.232599999998683,-1.5199999999999818,1.900000000000091,30.996420349519315,8.685808333412727,56.22318291236182,41.59037111160053,29.902137602758174,-0.4893603295579085,122.6740275546423,3798.4683
3346,2017-12-20,1080.92,1081.23,1068.6,1073.56,1429035.0,11.662830415742974,8.65478476033051,6.016091310824926,1051.0265000000006,1090.9872877667954,1011.065712233206,0.11656285058775548,141105.0,1074.4633333333334,123.99931693989019,69.48312485248991,81.33467930203098,80.16995784698132,83.66412221213035,64.27709322536097,62.35170290841614,25.28848034422069,32.397895264344875,98.19102356409724,12.63000000000011,16.140339456319154,26.691599999998747,-3.740000000000009,-3.6700000000000728,27.312988792622747,10.685379437458579,43.758745782143755,42.209906731755744,33.41864306818605,-0.5760432680731231,119.13199552720668,3811.8157
3347,2017-12-21,1075.39,1077.52,1069.0,1070.85,1211012.0,11.576072096425149,9.239042227549437,4.674059737751424,1051.9730000000006,1092.9077676701118,1011.0382323298896,0.12995193401752125,-218023.0,1072.4566666666667,131.12272192303516,63.08708992211457,75.25214950872552,78.53068840089604,68.69507172438446,60.150810417912396,60.50085186549122,36.91291007788543,47.55244755244771,77.55077364399429,8.519999999999982,15.596029495153498,27.658599999998607,-3.710000000000037,0.40000000000009095,24.497396770613246,9.583864355213938,43.758745782143755,42.65243217472374,36.05686852719682,-0.25243116360520457,106.3791216871567,3827.3125
3348,2017-12-22,1070.0,1071.72,1067.64,1068.86,860800.0,11.2174315659463,9.634720095228813,3.165422941434976,1052.5900000000006,1094.1800899126565,1010.9999100873448,0.1385646045609821,-350212.0,1069.4066666666668,131.6559613163966,57.64055742431509,69.38161881392205,75.48099853857137,57.18285936462337,56.930394345758685,59.095611152905796,41.60962945480306,66.78030303030322,54.74209650583178,4.079999999999926,14.773455959785386,28.34239999999886,-5.7999999999999545,-1.3599999999999,22.41320562670682,9.995914344072128,38.314188394595405,41.41293395182994,37.58717293423486,-0.18583368352244056,106.60273431564234,3832.8367
3349,2017-12-26,1068.64,1068.86,1058.64,1065.85,914574.0,10.568497457269814,9.821475567637012,1.4940437792656027,1052.2820000000006,1093.3545620283717,1011.2094379716297,0.14217131164294255,53774.0,1064.45,116.14041668087386,48.28363818591817,62.34895860458742,71.10365189391004,44.83957202594215,51.8880498223989,56.914324220326904,49.591542527631034,74.1113105924602,21.805680923400192,10.219999999999802,14.448209105514984,28.526399999998826,-2.8600000000001278,-9.0,19.862053719981528,17.16367095397457,7.287859426840618,31.662912658975838,35.894527141303705,-0.28160844263982465,96.04187776675369,3839.5007
3350,2017-12-27,1066.6,1068.27,1058.38,1060.2,1027634.0,9.488922329876004,9.754964920084813,-0.5320851804176137,1052.1275000000007,1093.0486801419024,1011.206319858099,0.1400305706312543,113060.0,1062.2833333333335,119.40955769671078,20.066889632107376,48.254935613760736,63.48741313386028,17.789980573561664,43.25792287508403,52.91482645481646,65.87321473314937,93.15532154945492,-3.1526080594636468,9.889999999999874,14.122622740835336,28.62279999999896,-0.5899999999999181,-0.2599999999999909,17.610630540833863,15.463586571280448,6.491594229654499,24.471107393455448,32.63069292763278,-0.530093352723171,97.30582918843687,3840.151
3351,2017-12-28,1062.25,1064.84,1053.38,1055.95,982285.0,8.195934155082114,9.443158767084274,-2.494449224004317,1053.0560000000007,1093.406985587594,1012.7050144124072,0.13256815044034614,-45349.0,1058.0566666666666,119.8884303301615,7.762005436423871,34.757292221315105,53.91070616301189,-3.5495356620784264,37.611287275729495,50.0298509689414,92.23799456357615,90.77199281867165,-43.02944903799746,11.459999999999807,13.932435402204225,28.146799999999075,-3.430000000000064,-5.0,15.470890739470976,18.369715851000805,8.566114510329214,19.926823712562246,29.001016009041194,-0.4008677607998501,96.65672834476656,3842.2324
3352,2017-12-29,1055.49,1058.05,1052.7,1053.4,1156357.0,6.886089469359376,8.931744907539292,-4.0913108763598345,1053.9175000000007,1093.4785051891306,1014.3564948108707,0.12100600408418935,174072.0,1054.7166666666665,108.93504107771521,2.0716188221368634,23.86206775492236,43.89449336031537,-16.20278345586367,34.3800891055928,48.3059773030758,97.92838117786312,97.17969379532616,-72.5149415172399,5.349999999999909,13.319404302046776,26.891799999999193,-6.7899999999999645,-0.6800000000000637,14.025218908218534,17.333875471341408,10.55086771025975,17.247979140475813,25.64300547516537,-0.2414887068516447,86.17448011244329,3845.4338
3353,2018-01-02,1053.02,1075.98,1053.02,1073.21,1555809.0,7.361668824199341,8.617729690871304,-2.5121217333439247,1056.3245000000006,1094.3224132251912,1018.32658677481,0.11413937487354292,399452.0,1067.4033333333334,114.295109612141,63.55748373101952,37.09387308028808,41.62761993363961,28.026379373585016,63.56243812176054,59.98969269380129,39.30156851139387,11.8986254295532,17.54619007367707,22.960000000000036,14.008018280472006,25.803399999998874,17.930000000000067,0.31999999999993634,28.624074076236433,14.284198196199233,33.4198398597586,21.868510774556608,24.564578417848576,1.8805771786595704,90.16189413959187,3853.1418
3354,2018-01-03,1073.93,1096.1,1073.43,1091.52,1550593.0,9.111006850650027,8.716385122827049,0.7892434556459591,1060.3070000000007,1095.2612896094422,1025.3527103905592,0.1164640382711309,-5216.0,1087.0166666666667,124.49409780775652,89.44700460829506,54.544916922957064,45.933385596745424,71.76797957538037,75.59853411012219,67.41550634343116,10.552995391704934,10.552995391704934,156.2028235613456,22.889999999999876,14.642445546152567,24.652799999998933,20.11999999999989,20.41000000000008,42.05383660748998,11.84325398243176,56.052344002975396,31.635320268390554,26.584790375146284,1.706096663281187,93.62807882444383,3859.0444
3355,2018-01-04,1097.09,1104.08,1094.26,1095.76,1289293.0,10.71597531182192,9.116303160626025,3.199344302391797,1064.1150000000007,1096.9251373935704,1031.304862606431,0.12521443366317184,-261300.0,1098.0333333333335,125.48063858695595,83.80692876605694,64.298920870657,52.055230688049285,88.78630123587246,77.65003599076203,68.8748246782,16.193071233943087,16.193071233943087,194.085434793309,12.559999999999945,14.493699435713095,24.43699999999876,7.980000000000018,20.829999999999927,44.16182450174764,10.369492527197716,61.96867014345693,40.301991661266655,30.503990742609247,0.3884491351509922,91.62602478128656,3855.1404
3356,2018-01-05,1103.45,1113.58,1101.8,1110.29,1493389.0,13.010398176707895,9.895122163842398,6.230552025730994,1067.9935000000007,1103.4128781483605,1032.5741218516412,0.1418232943638068,204096.0,1108.5566666666666,134.8697068403903,94.59592641261506,74.39792271797634,59.50279469802497,104.18817875787909,83.39193983887401,73.3386704747169,5.40407358738497,5.40407358738497,197.99574094952683,17.819999999999933,14.731292333162155,25.614999999999103,9.5,7.5399999999999645,46.25476394077077,8.841948869494752,67.90389691688709,48.188250305729646,35.55663633207222,1.3260202964152643,107.46430239808987,3846.8594
3357,2018-01-08,1111.0,1119.16,1110.0,1114.21,1148958.0,14.972462835217355,10.910590298117391,8.123745074199931,1071.4755000000007,1110.6884052199014,1032.2625947801,0.16290727157237775,-344431.0,1114.4566666666667,175.13296673577858,92.55191092386393,80.44925211993886,66.48494717199625,108.37786201582406,84.66720939206616,74.41844560487556,7.4480890761360845,7.4480890761360845,170.19442107082168,9.160000000000082,14.333342880793431,27.43659999999909,5.580000000000155,8.200000000000045,46.391140458624726,7.8757777152702095,70.97392672997286,54.69844356979914,41.025724114279924,0.3530609120139916,132.27031123071765,3840.672
3358,2018-01-09,1118.44,1118.44,1108.2,1112.79,1335995.0,16.22579027040024,11.97363029257396,8.504319955652555,1074.6460000000006,1116.5015965697064,1032.7904034302949,0.18420505477291824,187037.0,1113.1433333333334,183.2817990161624,90.41528739091166,83.7712638769298,72.24705274030742,106.81968615017452,81.93242913371769,73.24617651109436,9.584712609088346,9.631085576050967,127.95957342796282,10.240000000000009,14.040961246451044,29.40299999999889,-0.7200000000000273,-1.7999999999999543,41.04287659984158,8.677092969725027,65.09614529194629,57.6692154904126,45.78100736460354,-0.1274445571301741,139.4971627434498,3835.3408
3359,2018-01-10,1107.0,1112.78,1103.98,1110.14,1027781.0,16.811436662405185,12.941191566540208,7.740490191729955,1077.5545000000006,1120.8355100450742,1034.273489954927,0.20262656399372075,-308214.0,1108.9666666666667,197.8895898254405,86.42792657237439,84.65681810874466,76.38364119645317,101.20317193332764,76.40565793374078,70.97019459460198,13.572073427625606,19.724469713535925,91.30420558837329,8.809999999999945,13.667321157418824,31.457599999998823,-5.660000000000082,-4.220000000000026,36.542926644112406,11.842610616438847,51.04896509604687,55.77771537773668,48.637209654070155,-0.2381401702028163,147.24437644894041,3826.5212
3360,2018-01-11,1112.31,1114.85,1106.48,1111.88,1102461.0,17.21749652323615,13.796452557879398,6.842087930713503,1080.7100000000003,1124.3556221955603,1037.0643778044407,0.2179361063974307,74680.0,1111.07,223.58393702583896,89.04604273247071,86.11989298331999,79.62905845874211,99.10156203247575,77.59640101192355,71.60225649891956,10.953957267529292,29.236947791164447,83.19105853212406,8.369999999999889,13.288941074746043,35.061399999998685,2.0699999999999363,2.5,34.64921621345985,10.555834371088727,53.29798668692658,55.06922146607666,50.47492731464345,0.15673698812761486,177.39283873055285,3812.3281
3361,2018-01-12,1110.1,1131.3,1108.01,1130.65,1914460.0,18.836745741571352,14.804511194617787,8.064469093907121,1084.6730000000007,1131.394347357957,1037.9516526420443,0.23596505939917836,811999.0,1123.32,250.37699233289777,99.16964741951985,90.46981112871994,83.24264268206804,104.92414802202377,86.44908652989041,77.3943554256543,0.8269720101779444,2.2033898305080117,103.02978867860956,23.289999999999967,14.003302426549896,40.58099999999854,16.450000000000045,1.5299999999999727,44.160383603616474,8.681695868734652,67.14097569427705,58.51829410270535,52.77303211123257,1.6881318127855538,177.28955952681375,3801.4146
3362,2018-01-16,1140.31,1148.88,1126.66,1130.7,1783881.0,19.894713126402852,15.822551580974801,8.144323090856098,1088.3345000000006,1137.4938548306313,1039.17514516937,0.2535555451587527,-130579.0,1135.4133333333332,266.3760525094476,75.90457256461227,85.6147316073507,84.0333389904956,88.77751684106094,86.46618135163878,77.40774620918006,18.965157521385397,40.48997772828514,118.13372612852648,22.220000000000027,14.590209396082045,46.35779999999863,17.580000000000155,18.65000000000009,52.79835436523898,7.221469885836649,75.93638443315756,63.49489133997741,55.83642046230252,0.004422234997569774,180.49897897414382,3794.5369
3363,2018-01-17,1136.36,1139.32,1123.49,1139.1,1353097.0,21.16697004470211,16.891435273720266,8.551069541963694,1091.6895000000006,1145.1276095926644,1038.2513904073367,0.2716117144492252,-430784.0,1133.97,224.082031828824,82.09447088978364,84.44131136816169,84.16932978305096,84.98527453838312,89.21026482280969,79.62025811435598,12.962226640159304,21.781737193764318,102.47110172681448,15.829999999999929,14.678765867790467,51.01679999999851,-9.560000000000171,-3.1700000000000728,45.48251393722632,9.10029207819123,66.65509620146408,64.39780701468788,58.282530905841206,0.7429026266914107,179.8460255852514,3833.735
